,time,mask,method marginalized,local SAP,local PDC,polyAM SAP,polyAM PDC,GP SAP,GP PDC,CoFiAM SAP,CoFiAM PDC
1685,1562.311540526891,False,0.00011166029913756148,9.209981763547148e-05,0.00011151321276914317,,,0.00011140058356207128,0.0001118073855059798,0.00011688761234829315,0.00011390039109171468
1686,1562.3319750385417,False,0.00010067486188991559,7.778129281543755e-05,9.769822354654956e-05,,,0.00010049571935111246,0.00010085400442871872,0.0001057877684940145,0.00010317090159706055
1687,1562.3524093503584,False,-4.662145118072836e-06,-3.094889145605073e-05,-1.0622895720291403e-05,,,-4.811028067153167e-06,-4.5132621689925045e-06,6.567060584217188e-08,-2.187721490520822e-06
1688,1562.3728438623584,False,-0.00011534251006412033,-0.00014494063004499846,-0.0001242608567463277,,,-0.00011545836037052393,-0.00011522665975771673,-0.00011112797009049658,-0.00011302633439891352
1689,1562.3932782745906,False,-2.7669597430612924e-05,-6.041916322530039e-05,-3.947027626383104e-05,,,-2.775272144917018e-05,-2.7586473412055668e-05,-2.401242163141415e-05,-2.5565790147341616e-05
1690,1562.4137125869893,False,-0.00016084094157969853,-0.00019651087582728266,-0.0001753713412779856,,,-0.00016089359296367345,-0.0001607882901957236,-0.0001577300037989282,-0.00015894890734624578
1691,1562.4341470995714,False,0.00018517980944821044,0.00014683250560398875,0.00016809911383974807,,,0.0001851541935089518,0.0001852054253874691,0.00018779387472411813,0.00018689690477180498
1692,1562.4545815123856,False,-0.0002328825706184312,-0.0002736063570459857,-0.0002522803759870129,,,-0.00023288466605220215,-0.00023288047518466026,-0.00023070922213763723,-0.00023129672055732797
1693,1562.4750158253664,False,-0.00012387756792292537,-0.000166698756881134,-0.00014538346142711767,,,-0.00012386047900492247,-0.00012389465684092826,-0.00012205746896509773,-0.00012235007457561675
1694,1562.4954503385306,False,3.608988915126954e-05,-8.549608162877753e-06,1.269727340558191e-05,,,3.612284450937864e-05,3.605693379316044e-05,3.762491849368388e-05,3.7612111210671983e-05
1695,1562.5158847518687,False,9.354132559136197e-05,4.7314564882494636e-05,6.843192093408668e-05,,,9.358925821745245e-05,9.349339296527148e-05,9.480451739563023e-05,9.505548270127839e-05
1696,1562.5363191654324,False,0.00011225593445063353,6.462077647917397e-05,8.55377062782825e-05,,,0.00011232016992868132,0.00011219169897258574,0.00011321160580579637,0.00011370940950250485
1697,1562.556753579178,False,6.64797781257942e-05,1.759367569453829e-05,3.825741457208487e-05,,,6.656279692163203e-05,6.639675932995637e-05,6.707033953912145e-05,6.779720982175164e-05
1698,1562.5976225072445,False,-7.76659852448347e-05,-0.0001283444051251026,-0.00010836087985144349,,,-7.734887426202874e-05,-7.76027583935246e-05,-7.77292120961448e-05,-7.660032529765992e-05
1699,1562.6180568215714,False,-7.599725635282217e-05,-0.0001271353808722786,-0.00010756201146611133,,,-7.54348222635759e-05,-7.573564399077082e-05,-7.625886871487353e-05,-7.495813373536997e-05
1700,1562.6384912360736,False,0.00017050269874319124,0.00011910725248864829,0.00013822377083472226,,,0.00017130184132363446,0.0001709526717124099,0.00017005272577397257,0.00017150550421285438
1701,1562.658925750744,False,-6.50432791436395e-05,-0.0001164599725620441,-9.786835403235994e-05,,,-6.401488059004645e-05,-6.44142381134305e-05,-6.56723201738485e-05,-6.408877676544744e-05
1702,1562.6793601656536,False,0.00012109060148723927,6.985195026332214e-05,8.790864858498892e-05,,,0.00012232742099671512,0.00012187730803070451,0.00012030389494377403,0.00012199793913070245
1703,1562.6997944807372,False,6.865059124150363e-05,1.7850946819608637e-05,3.530198099066517e-05,,,7.007679224702024e-05,6.95774590462328e-05,6.775910616352299e-05,6.954207631948428e-05
1704,1562.7202289960478,False,-0.00013078426949275634,-0.00018087425055668405,-0.00016406771012467125,,,-0.00012922488049127434,-0.00012976795893249182,-0.00013170939444728802,-0.00012985914453822467
1705,1562.7406633114806,False,-0.00019952842877102306,-0.00024870738941074055,-0.0002325832581246967,,,-0.00019801304077948778,-0.00019858934482830382,-0.0002004675127137423,-0.00019857122268762684
1706,1562.7610978271405,False,0.00012075550419499148,7.280773066642432e-05,8.822286090759413e-05,,,0.0001221503595911777,0.0001215538712582287,0.00011995713713175427,0.00012187872623403706
1707,1562.7815322429815,False,-8.485268792135514e-05,-0.00013125938156222094,-0.00011659796307905701,,,-8.369720433210048e-05,-8.43007161889231e-05,-8.540465965378718e-05,-8.348020706006043e-05
1708,1562.8019665589964,False,-8.102865619469268e-05,-0.00012562382919645287,-0.0001117494234688099,,,-8.023188614025845e-05,-8.082911556173134e-05,-8.122819682765403e-05,-7.932176744807062e-05
1709,1562.8224010752456,False,4.6436804822302946e-05,3.9165041501032505e-06,1.697281692791819e-05,,,4.6762258493870945e-05,4.618421698121544e-05,4.668939266339045e-05,4.855695802130633e-05
1710,1562.8428354916032,False,0.00019108434740466862,0.00015140099515642547,0.00016361014795718276,,,0.00019135816570292619,0.00019081052910641105,0.00019238819174782762,0.000194196135535174
1711,1562.8632698082001,False,-0.00012886978334614163,-0.00016534784601573982,-0.0001540167125353431,,,-0.00012861670682695614,-0.00012912285986532712,-0.0001263222529842567,-0.0001245951582942162
1712,1562.8837043250242,False,-1.5412129092950977e-05,-4.837459893991536e-05,-3.793789729278352e-05,,,-1.518636891706393e-05,-1.5637889268838023e-05,-1.1444189485732004e-05,-9.817129161926452e-06
1713,1562.904138741971,False,4.8847114225480937e-05,1.9723675142913066e-05,2.9228743044562577e-05,,,4.9038206381357696e-05,4.865602206960418e-05,5.441248015713995e-05,5.591998467635584e-05
1714,1562.9245730591501,False,-3.577027433449009e-05,-6.0742655285772607e-05,-5.218477260104937e-05,,,-3.5621631518711894e-05,-3.591891715026829e-05,-2.8437839764694495e-05,-2.706893395376664e-05
1715,1562.9450075765053,False,-0.00018167206266528346,-0.00020219121110698346,-0.0001946060503638103,,,-0.00018157438538146664,-0.00018176973994910028,-0.0001724018558491025,-0.00017118974819252397
1716,1562.9654419940853,False,-9.769696543648898e-05,-0.00011348739626615423,-0.0001068984940663098,,,-9.765898306135501e-05,-9.773494781162295e-05,-8.632898506477638e-05,-8.529079077823631e-05
1717,1562.9858765117897,False,-6.996925910718321e-05,-8.081574447327267e-05,-7.522648302737966e-05,,,-6.999823901054913e-05,-6.994027920381729e-05,-5.6404818432276294e-05,-5.555720967176381e-05
1718,1563.0063108297181,False,3.6620067356829544e-05,3.083012793458906e-05,3.539094427473799e-05,,,3.651966465922918e-05,3.672047005442991e-05,5.238849482980257e-05,5.3029843710694635e-05
1719,1563.0267452478292,False,-3.637879627471641e-05,-3.859698568764447e-05,-3.507210350617296e-05,,,-3.8030947556388917e-05,-3.7685489043259857e-05,-1.999352711101743e-05,-1.9573337061373763e-05
1720,1563.0471797661157,False,0.00022566386956712758,0.00022443154390749953,0.00022689619522675564,,,0.0002200006022465839,0.00022048568500587784,0.00023999590685241934,0.00024018125947078417
1721,1563.0676140846335,False,-0.0001513089825123104,-0.00015201082966487256,-0.00015060713535974823,,,-0.0001611913579264712,-0.00016057888767428974,-0.0001395761190803313,-0.00013963840199293642
1722,1563.0880485033194,False,3.3666429358980565e-05,3.349787463280407e-05,3.383498408515706e-05,,,1.9887860416956116e-05,2.061195676561489e-05,4.2738486045745816e-05,4.241698373275149e-05
1723,1563.108483022188,False,0.0002694405817110779,0.0002698181696838553,0.00026906299373830045,,,0.0002522040684409532,0.00025301770584129635,0.0002758009269312467,0.0002752096489953004
1724,1563.1289173412224,False,0.0001096300256413496,0.00011055141976834548,0.00010870863151435373,,,8.946309214530324e-05,9.033810425007616e-05,0.00011322023700044426,0.00011235018897703952
1725,1563.1493518604402,False,9.521259661016135e-05,9.760737384478801e-05,9.466285139203556e-05,,,7.360077742113447e-05,7.450798104025047e-05,9.691918906629127e-05,9.576234182828713e-05
1726,1563.16978627989,False,0.0001515508015069722,0.00015635570513694574,0.00015231368226586994,,,0.00012998665832686385,0.0001308978036729247,0.0001522759931829043,0.0001508256098310401
1727,1563.1902206995073,False,-3.91459880277889e-06,4.454460390546089e-06,-6.907633643971067e-07,,,-2.3741432296109366e-05,-2.2852127849692927e-05,-3.040156772771141e-06,-4.78904083278664e-06
1728,1563.2106551193065,False,-5.131507847855321e-05,-3.936503469037511e-05,-4.562045288369898e-05,,,-6.891838279177165e-05,-6.807172013101326e-05,-5.028936161055597e-05,-5.234079534655045e-05
1729,1563.2310895392802,False,1.418825373056265e-05,2.9726658686390905e-05,2.2368571373609925e-05,,,-7.702041369128665e-07,1.721057563131012e-08,1.5366619368961665e-05,1.3009888092163635e-05
1730,1563.2515239594795,False,5.775234943494745e-06,2.489624586177186e-05,1.6433037084429003e-05,,,-6.162009731469631e-06,-5.44795835799583e-06,7.10670758530263e-06,4.44376230168686e-06
1731,1563.2719583798607,False,0.00012621093351683488,0.00014890176078496964,0.0001393330115717628,,,0.00011762587151498138,0.00011825461047720864,0.00012769550796565277,0.000124726359068017
1732,1563.2923928004166,False,0.00010588505693820416,0.00013211632067577916,0.00012144406267933228,,,0.00010093873932248698,0.00010147215632860807,0.00010752160531701804,0.00010424850855939027
1733,1563.3128272211397,False,-1.0009675264488482e-05,1.9161961097635682e-05,7.399351146464284e-06,,,-1.1669058696317514e-05,-1.1236733066133375e-05,-8.78261746284359e-06,-1.2355941656716496e-05
1734,1563.3332617421038,False,-5.280868456603027e-05,-2.2639746929731253e-05,-3.5492537007630887e-05,,,-5.297448405772176e-05,-5.2642885074338786e-05,-5.3889717397170855e-05,-5.775860490175866e-05
1735,1563.3536960631827,False,-2.3132013576676602e-05,6.530745184862852e-06,-7.397482600590699e-06,,,-2.3250562765531058e-05,-2.3013464387822147e-05,-2.7970659225884376e-05,-3.212899018456561e-05
1736,1563.374130484488,False,-0.00025551422386760336,-0.00022635152892680477,-0.00024135048613205257,,,-0.0002555909702322001,-0.0002554374775030066,-0.000264028488368373,-0.0002684672121204823
1737,1563.3945649059751,False,-4.0797308070938954e-05,-1.2053216981722237e-05,-2.8125061989348055e-05,,,-4.08392592302631e-05,-4.0755356911614804e-05,-5.284627148871568e-05,-5.7557946730901755e-05
1738,1563.414999327695,False,8.438185575720958e-06,3.6824278980773784e-05,1.9712550211048452e-05,,,8.424822535824106e-06,8.45154861561781e-06,-6.992712603071105e-06,-1.1965698586524631e-05
1739,1563.435433849525,False,6.787963413323883e-05,9.594850727245863e-05,7.778999001994968e-05,,,6.789024933229193e-05,6.786901893418573e-05,4.9202898696254493e-05,4.398095678381786e-05
1740,1563.4763025938373,False,2.25279991117322e-06,2.9729190190952437e-05,9.527489403637901e-06,,,2.3029735756185943e-06,2.2026262467278457e-06,-2.2537720339221856e-05,-2.8213367610607776e-05
1741,1563.4967371162493,False,2.923479361849335e-05,5.6428008460285284e-05,3.5223446709808925e-05,,,2.9302282242404942e-05,2.9167304994581755e-05,1.5801395611969582e-06,-4.298155766746525e-06
1742,1563.5171714388416,False,5.214513863915915e-05,7.905857417855877e-05,5.6874282795771336e-05,,,5.222927482440021e-05,5.206100245391809e-05,2.1764163043558327e-05,1.5701498214060194e-05
1743,1563.5376059616683,False,-3.6143246922692995e-05,-9.503151425005463e-06,-3.2648854693895224e-05,,,-3.604278587621135e-05,-3.624370796917464e-05,-6.909418485767649e-05,-7.532088183959118e-05
1744,1563.5580403846616,False,-3.21987137587576e-05,-5.803994922448652e-06,-2.9904945469061417e-05,,,-3.208230124085443e-05,-3.231512627666078e-05,-6.754460278513008e-05,-7.39148810112722e-05
1745,1563.5784747077778,False,-2.3231056585915066e-05,2.9529961489416223e-06,-2.207275167476208e-05,,,-2.309890526219771e-05,-2.3363207909632422e-05,-6.077646674396142e-05,-6.726802922341069e-05
1746,1563.598909231121,False,0.00012432462891054374,0.00015037125036587717,0.0001244366070733971,,,0.00012450910393457804,0.0001242126507476904,8.481331596454922e-05,7.822316096528503e-05
1747,1563.6193436547037,False,-4.560112876206279e-05,-1.9173077105083536e-05,-4.600388743980499e-05,,,-4.486822582827621e-05,-4.5198370084320594e-05,-8.63609100616447e-05,-9.302272611599882e-05
1748,1563.639777978402,False,1.4736085008903999e-05,4.15571054785957e-05,1.3865813531577231e-05,,,1.5971083784593887e-05,1.5606356486230766e-05,-2.709019137303592e-05,-3.379916939172389e-05
1749,1563.6602125023346,False,-3.626555629343553e-05,-9.019730960013739e-06,-3.756755656025845e-05,,,-3.456419691350021e-05,-3.496355602661261e-05,-7.892548155985502e-05,-8.565372123769954e-05
1750,1563.6806469264338,False,9.555647074888096e-05,0.00012325663057444203,9.388502111473684e-05,,,9.766132079103151e-05,9.722792038302508e-05,5.2280366310553106e-05,4.5559865921918075e-05
1751,1563.7215157751634,False,-6.430487063224799e-05,-3.556960901607287e-05,-6.651427887949257e-05,,,-6.160072740546418e-05,-6.209546238500341e-05,-0.00010802638596207892,-0.00011463988028670435
1752,1563.7419501997938,False,-5.876580389779784e-05,-2.9413630084684783e-05,-6.110516191903947e-05,,,-5.5909089396899425e-05,-5.642644587655621e-05,-0.00010228831553715789,-0.00010880269901680784
1753,1563.7828190496948,False,-4.916562961021498e-05,-1.833066468526212e-05,-5.1446427329016053e-05,,,-4.634539694747808e-05,-4.68848318914139e-05,-9.135365864110234e-05,-9.757335186155736e-05
1754,1563.8236880002878,False,4.490801548295842e-06,3.7135390777764954e-05,2.6976941085443684e-06,,,6.814322920156712e-06,6.283908988047315e-06,-3.5085861219252834e-05,-4.087788521822677e-05
1755,1563.8441224258422,False,2.6453874982568237e-05,6.010854164673063e-05,2.5057756287916177e-05,,,2.8365717059664064e-05,2.7849993677220297e-05,-1.1341576544254828e-05,-1.6868310613427084e-05
1756,1563.8645567515778,False,6.14570022640093e-05,9.618986052828404e-05,6.054861174864534e-05,,,6.286029453539399e-05,6.236539277937325e-05,2.5762446650423598e-05,2.0535834174273404e-05
1757,1563.8849912775477,False,-1.4719387174677578e-05,2.115302407190711e-05,-1.5047743797347302e-05,,,-1.392364159036319e-05,-1.4391030552007855e-05,-4.798751599321971e-05,-5.287818826638091e-05
1758,1563.9054257036842,False,-8.502910054647428e-05,-4.781153053334819e-05,-8.453765942317837e-05,,,-8.481334174303967e-05,-8.524485934990889e-05,-0.00011540591119696408,-0.00011992520299297649
1759,1563.9258601300025,False,3.2496542136106754e-06,4.256318411699489e-05,5.336441195380459e-06,,,3.442553510923929e-06,3.0567549162974217e-06,-2.3232703442621627e-05,-2.7345612744200665e-05
1760,1563.9462945564956,False,-0.00011952454829572412,-7.795036590629856e-05,-0.0001156392515258009,,,-0.0001193596304979172,-0.00011968946609353104,-0.0001416681377962581,-0.0001453379943162636
1761,1563.966728983156,False,4.837099254451083e-05,9.237121544347637e-05,5.424726680680614e-05,,,4.850309892989735e-05,4.8238886159124306e-05,3.098134760937121e-05,2.7789338391759344e-05
1762,1563.9871634099982,False,-2.6207572246639277e-05,2.031900315047075e-05,-1.8215111993957755e-05,,,-2.6112162168190345e-05,-2.630298232508821e-05,-3.845767550758605e-05,-4.1135248444179595e-05
1763,1564.0075978370733,False,0.00010820326820093484,0.0001573367601748199,0.0001184261889783933,,,0.00010825903928779468,0.00010814749711407501,0.00010143295362463611,9.930490693177418e-05
1764,1564.0280322642575,False,-0.00011283806938516827,-6.108221434852901e-05,-0.00010031732675996885,,,-0.00011282415546964852,-0.00011285198330068802,-0.00011382057714925953,-0.00011536302266934584
1765,1564.0484666916818,False,2.5167765171918433e-06,5.229493929959084e-05,1.2745453597196033e-05,,,-2.1409845833986196e-06,-2.0810033203311207e-06,2.977968354356264e-06,2.0555846800274225e-06
1766,1564.0689011192808,False,0.00013928403589447136,0.00018503927236124262,0.00014520890791458463,,,0.0001279363140460621,0.00012808653701190664,0.00013941782094462063,0.0001391502508443221
1767,1564.0893356470478,False,-0.00013667302169129147,-9.525028867840568e-05,-0.00013530695107299984,,,-0.00015492622529345024,-0.00015468513454530708,-0.0001368837011083146,-0.00013646234227426834
1768,1564.1097699750535,False,0.0001430053845350443,0.0001818401068136577,0.00014156534737641557,,,0.00011965046598372275,0.00011998293611381605,0.00014444542169367303,0.00014558944629650128
1769,1564.1302044031763,False,-0.0001336252058037335,-9.69780199369108e-05,-0.0001374104010694044,,,-0.00016151126040264696,-0.00016108915321022543,-0.0001298400105380626,-0.0001279411344770054
1770,1564.1506389315255,False,0.0002214217547895636,0.0002557566819652024,0.00021516432117008044,,,0.00018900907622154683,0.000189518139779965,0.00022767918840904677,0.00023036623829875147
1771,1564.1710732599968,False,8.914231034040654e-05,0.00012098781168368156,8.030438336259493e-05,,,5.228147740243827e-05,5.28713873912956e-05,9.798023731821814e-05,0.00010148552287070345
1772,1564.1915076887017,False,6.802594243526805e-05,9.72417229627709e-05,5.6482186094442e-05,,,2.6811373987190024e-05,2.7475840155499753e-05,7.95696987760941e-05,8.392375697408028e-05
1773,1564.2119422175747,False,-4.9606072534846835e-05,-2.317679100760639e-05,-6.39666690770424e-05,,,-9.508640043898176e-05,-9.435272856639365e-05,-3.5245475992651265e-05,-3.001392740864528e-05
1774,1564.232376546628,False,0.00015805275650615513,0.00018155644621464795,0.00014075348423259193,,,0.00010837442646005613,0.00010917337410831784,0.00017535202877971834,0.00018149100491204884
