,time,mask,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP,CoFiAM SAP,CoFiAM PDCSAP
1420,1243.9790146218002,False,0.00011317947753530788,2.268008337402705e-05,0.00011285292007912062,4.1299818481776995e-05,0.00020861743133071542,0.0001656208626692468,0.00018977810102294157,0.00014485744853187654
1421,1243.9994492587139,False,6.07454032452992e-06,-5.982610066257443e-05,5.651783356430684e-06,-3.577292842593671e-05,9.520895382153505e-05,8.348767351251674e-05,7.411672924639845e-05,5.92816705389243e-05
1422,1244.0198837955104,False,-6.021873244699272e-05,-0.00013138365015352704,-6.0738991431663614e-05,-0.0001018239629027029,2.2073055331306435e-05,1.1782306437835288e-05,-1.250296149502006e-06,-1.582292567492427e-05
1423,1244.0403183322996,False,-0.00023557662270223823,-0.00028180718321713094,-0.0002361956055613179,-0.0002466708651661653,-0.00016075957182748457,-0.00013940399633882716,-0.00018621506057958648,-0.00017028191209944588
1424,1244.0607528688633,False,-4.018208176770344e-05,-0.00011375242742794889,-4.090132244949363e-05,-7.295450136857173e-05,2.6480131116946026e-05,2.724803748144211e-05,-9.446565618631553e-07,-6.707185268850502e-06
1425,1244.0811874054198,False,-8.890952562790044e-05,-0.00018011560174180374,-8.973016558722069e-05,-0.00013359137372792595,-3.117651649231501e-05,-4.1293335664494e-05,-6.034805868537774e-05,-7.805479154099348e-05
1426,1244.101621941867,False,-0.00020218302459551474,-0.00024846264830113984,-0.0002031062966315611,-0.00019613930105522037,-0.00015418308856085527,-0.00011261486773483931,-0.00018484273065022538,-0.00015186244712328545
1427,1244.122056478198,False,0.00011107758366435405,-1.662064620000514e-05,0.0001100499625066309,4.159218146360111e-05,0.00014853029017825037,0.00011545390503697739,0.00011665319266396246,7.407348473709163e-05
1428,1244.1424910144124,False,8.99618318994655e-05,-2.0869527725175807e-05,8.882887221828284e-05,4.3294078344802145e-05,0.00011601624676349509,0.00010653571911278803,8.321642688380315e-05,6.342637462330991e-05
1429,1244.1629255505031,False,-0.0001196579389959318,-0.0002972728309162953,-0.00012089730164732693,-0.00022710389267754927,-0.0001058744773670961,-0.00017548153785773568,-0.00013927249923928464,-0.00021986041620003505
1430,1244.1833600866012,False,-0.00019164055755460652,-0.00029333097332506775,-0.0001929877659512247,-0.00021706497733109398,-0.00019105763044346968,-0.0001780949770262552,-0.00022467587664865007,-0.00022323646853061874
1431,1244.2037946225755,False,0.00022073825313162487,7.011298147552303e-05,0.00021928120684222563,0.0001525794213237397,0.00020714444219915862,0.00017782625388629292,0.00017370956363471635,0.0001324609818713629
1432,1244.2242291584407,False,-9.085704225353375e-05,-0.00021188673475291964,-9.242418514510131e-05,-0.0001231988703449538,-0.00011959017946094885,-0.000112767987675233,-0.0001523965901250035,-0.0001577691278458193
1433,1244.2446636941895,False,2.2087268519266345e-05,-0.00012603902278773838,2.0408083140521782e-05,-3.102461743786922e-05,-2.2795012728837882e-05,-3.6494794519725815e-05,-5.4533793295563626e-05,-8.056448517057557e-05
1434,1244.2650982298146,False,7.31121108228372e-05,-7.304757422810226e-05,7.131966605089524e-05,2.8364845024997365e-05,1.1066838994322481e-05,5.897544186339587e-06,-1.913185185598021e-05,-3.6643306172368106e-05
1435,1244.2855328653313,False,-1.6087865601366325e-05,-0.00014428498836083214,-1.7994617098060495e-05,-3.641352375893803e-05,-9.63032468764835e-05,-7.695950672559349e-05,-0.00012448010873078452,-0.0001173693254391539
1436,1244.3059673008465,False,5.3348308046929915e-05,-0.00011325946543050414,5.132564822596386e-05,1.1554744863140343e-06,-4.606466347478744e-05,-5.854398902682689e-05,-7.174203027693338e-05,-9.623178275319777e-05
1437,1244.3264018362388,False,5.3627597858874054e-05,-0.00011091924365791428,5.148785845410231e-05,1.010986298144445e-05,-6.596826468829864e-05,-6.978393388057391e-05,-8.86797943011608e-05,-0.00010417091280501278
1438,1244.3468364714063,False,0.00019234772580634107,-2.0738068542636157e-05,0.00019008929107466876,0.00010699021560234279,5.16023517418418e-05,5.8985602746641774e-06,3.228234259800011e-05,-2.464721745476517e-05
1439,1244.3672709065722,False,0.00017266389928782822,1.7631385482719253e-05,0.00017028581133149423,0.00015212676235565326,9.899718292905035e-06,2.890809347966261e-05,-5.646200999520623e-06,2.699473706346822e-06
1440,1244.3877054417317,False,-2.144127421943587e-06,-0.00019805227941649406,-4.642779489860693e-06,-5.6751418102574114e-05,-0.0001877382331735289,-0.00020293085005418376,-0.00019916838101152745,-0.00022435125113462462
1441,1244.4081400766663,False,0.0002227237109155844,6.911017044819445e-05,0.00022010218672208204,0.00021735889094043337,1.3436976724179317e-05,4.734375267645419e-05,6.415230073386624e-06,3.109546736745905e-05
1442,1244.4285745115994,False,-2.6276560353366563e-05,-0.00022141352098115075,-2.902101291701875e-05,-6.622611088424879e-05,-0.0002598486266588429,-0.0002606833816019005,-0.00026224510270211887,-0.0002714422823801854
1443,1244.449009146294,False,0.00028952561004524924,0.00010550475671688986,0.00028665536674243874,0.0002678007769358892,3.095784969353588e-05,4.819124131438812e-05,3.3295107529918155e-05,4.3126299200224594e-05
1444,1244.469443680995,False,0.0003843842533484132,0.000186712137474343,0.0003813874997009581,0.00035615350628015463,0.00010046377817629626,0.00011100493654980781,0.00010748582581254773,0.00011170643586133622
1445,1244.489878115579,False,0.000293021788490222,8.914298479134608e-05,0.0002898977797483049,0.0002657730255335444,-1.6428516213196076e-05,-5.145189053035182e-06,-4.933806266094187e-06,1.252577241706021e-06
1446,1244.5103127500406,False,0.00038112827874514643,0.00018665130411887887,0.0003778751506779976,0.00037057831279585507,4.601199226961228e-05,7.369383919586525e-05,6.163526394065144e-05,8.560486918063326e-05
1447,1244.5307472845088,False,0.0004672648454069339,0.00022936511359294975,0.0004638812796047276,0.00042065377713496055,0.00010654277770560938,9.779522551478514e-05,0.0001258195594577849,0.00011492979344018828
1448,1244.5511818187442,False,0.0005309845836725113,0.00027569931109416856,0.0005274693333736646,0.00047442476106818177,0.00014485296542976478,0.00012567174489008792,0.00016719499160244844,0.00014765460924892615
1449,1244.5716163529723,False,0.0005203311907866492,0.00020429151564593795,0.0005166832072567296,0.000410503956152386,0.00010910158347399168,3.6055863723571946e-05,0.0001338427780039897,6.245194073462024e-05
1450,1244.5920508870913,False,0.0004752991514163085,0.00023020760973802012,0.00047151726439342845,0.00044400055178317466,3.931746791407953e-05,4.402314823614972e-05,6.576264808155763e-05,7.437724007108848e-05
1451,1244.6124855210946,False,0.0005323260415677211,0.00021265295392258743,0.0005284085599164268,0.00043409099543478824,7.188794305124091e-05,8.829973336732522e-06,9.935245815650973e-05,4.2673935214843084e-05
1452,1244.6329199549727,False,0.0004984135676258106,0.00023627185807018058,0.0004943595425910274,0.0004654378788999658,1.3891360162388011e-05,1.5120851213357156e-05,4.1712574779140255e-05,5.199120320531492e-05
1453,1244.6737891223893,False,0.0005788108719038121,0.00032107574406770034,0.0005744792354245298,0.0005659295285260768,4.6911479326450234e-05,6.625397953641254e-05,7.36682217845619e-05,0.00010781722582087205
1454,1244.6942235560418,False,0.0006142579143715299,0.00032408156198204807,0.0006097855229700855,0.0005768809260522367,5.902380381717087e-05,5.2942591449056664e-05,8.447243854847741e-05,9.619603172406066e-05
1455,1244.7146580895787,False,0.0005585793688163143,0.00030280983684627394,0.0005539653288653135,0.0005636223484606351,-1.9772181412469614e-05,1.56886703031045e-05,3.943304421438754e-06,6.023060622983856e-05
1456,1244.7350927228836,False,0.0004987132741984812,0.0002582139906186498,0.0004939563176891149,0.0005271068895280617,-0.00010265590994218421,-4.458083665725976e-05,-8.100586496873063e-05,8.933907322816736e-07
1457,1244.7555272561804,False,0.0005183745449586219,0.00024775860163961383,0.0005134729971965069,0.0005248143924214688,-0.00010602937096193532,-7.044983316806253e-05,-8.669123743310081e-05,-2.434747056123676e-05
1458,1401.0111965247488,False,6.925341339725222e-06,-0.00013766888735433636,-1.6103875924988742e-05,-0.0001520409434323522,0.00013090955815053817,4.855980803886162e-05,0.00011695570938763389,6.681637257943684e-05
1459,1401.0316291527997,False,-0.00032077006166186806,-0.0003886427259315317,-0.0003428745587772397,-0.0004024402260681681,-0.0001952497959830657,-0.00020485432116457147,-0.00021001626311756283,-0.00018574924024994388
1460,1401.0520616807262,False,4.724050685855907e-05,-4.982310762369213e-05,2.6033055560592544e-05,-6.306178642379034e-05,0.0001742171806704551,0.00013187324708918702,0.00015876557502658706,0.0001514836959433108
1461,1401.072494408545,False,-0.00015400358453310226,-0.00010542857801953964,-0.00017431408448365104,-0.0001181106927350406,-2.585076973138367e-05,7.443092843284482e-05,-4.1809862859842895e-05,9.407750284329275e-05
1462,1401.0929270362394,False,-0.00023742023834838477,-0.00016293768209418857,-0.00025684876887066554,-0.00017507092150159664,-0.00010834593179531726,1.5447694640569054e-05,-0.0001245939687041231,3.461343761301805e-05
1463,1401.1133597639418,False,-0.0002779091392738353,-0.00018403833306923634,-0.0002964689736210113,-0.0001956308300808951,-0.00014823551139875324,-6.780717975218842e-06,-0.00016450439238879788,1.1391070596333819e-05
1464,1401.13379229141,False,-8.18545258465253e-05,-6.140921639929964e-05,-9.956227021934438e-05,-7.247024292800219e-05,4.8091773258374104e-05,0.00011504611980384105,3.208722601488745e-05,0.00013173231643448524
1465,1401.1542249188788,False,-0.0003330815379022356,-0.0003004839966052053,-0.00034994165740598326,-0.00031101726771465277,-0.00020327731489988565,-0.00012464757325281184,-0.0002187314900314874,-0.00010991361085477269
1466,1401.1746576461082,False,-8.769829024890541e-05,-0.00012098185072062506,-0.00010373151241183098,-0.0001309994670635195,4.168072045307447e-05,5.4460259024002866e-05,2.702999702552944e-05,6.686442782721791e-05
1467,1401.2155228003394,False,2.6551837448041127e-05,-2.4926831717952957e-05,1.21419567047365e-05,-3.3933227183702286e-05,0.00015416177560356736,0.00014991143496656534,0.00014169772508587641,0.0001566486178452564
1468,1401.2359555273433,False,-0.0002453221915427184,-0.0002913667038156875,-0.00025893432577117625,-0.00029987624345118036,-0.0001189911101741048,-0.00011692600445079027,-0.0001301703259571907,-0.00011340298173645458
1469,1401.2563880542293,False,-5.5203842625917154e-05,-0.00011936082428776196,-6.803696377533086e-05,-0.0001273849671808991,6.96997831761692e-05,5.454521833092585e-05,5.9886405375131346e-05,5.476923325198335e-05
1470,1401.2768206809997,False,-9.096219245829928e-05,-0.00015402523090424225,-0.00010302565209230341,-0.00016156992797389247,3.230653589336718e-05,1.897491860924916e-05,2.391188407924183e-05,1.5920848168482493e-05
1471,1401.297253407647,False,-0.00023854845762305565,-0.00030790852153939063,-0.0002498534218547954,-0.0003149806423009549,-0.00011708644245844724,-0.0001363082568921481,-0.0001240392932631007,-0.00014249124125575996
1472,1401.3176860341846,False,-0.00013499927271565237,-0.0002628555695985968,-0.0001455610023752829,-0.0002694642599055941,-1.5453566393985874e-05,-9.323315902187712e-05,-2.096923682359808e-05,-0.00010226855514516853
1473,1401.3381185605976,False,-3.0314253902319344e-05,-0.00012035738701721144,-4.014499962801121e-05,-0.00012651089571946716,8.721417229784478e-05,4.663303021912313e-05,8.30869907020304e-05,3.507186557216713e-05
1474,1401.358551286903,False,-0.0001621533042769352,-0.00031505079796534385,-0.0001712631468370196,-0.0003207547607451122,-4.6725905175959426e-05,-0.00015141686857778058,-4.956362854502405e-05,-0.00016517860486675584
1475,1401.3789839130914,False,-1.101571980532956e-05,-7.070532120023731e-05,-1.9419627136474382e-05,-7.596991989500257e-05,0.00010232031488643933,8.898345372831962e-05,0.00010063236631507877,7.33258893912403e-05
1476,1401.3994165392724,False,9.318880599185064e-06,-0.00010727331583548771,1.6097240307377803e-06,-0.00011210467989697381,0.00012055939863797605,4.7833192078128306e-05,0.00011984326790415167,3.05261703950066e-05
1477,1401.4198491652278,False,-5.612981238001247e-05,-9.648702133091547e-05,-6.315599726891552e-05,-0.00010089309436278615,5.3030266006448556e-05,5.3487331816315375e-05,5.308909136370055e-05,3.474164755035147e-05
1478,1401.4402817911832,False,2.9155133521419074e-05,-6.654489075907932e-05,2.279845981112416e-05,-7.053344719309962e-05,0.0001362617575908498,7.773107891351216e-05,0.00013690805047139598,5.777564884867914e-05
1479,1401.460714417015,False,-1.815463166354725e-05,-4.8381853685164344e-05,-2.3853345035851348e-05,-5.1960537429840414e-05,8.68609573072554e-05,8.95669426979051e-05,8.793691738451237e-05,6.869844178303275e-05
1480,1401.4811470427376,False,-0.00011933863959601165,-0.00022344281788633236,-0.000124391605960672,-0.00022661871487295038,-1.6506201598320835e-05,-9.259314842169353e-05,-1.5098572557881162e-05,-0.0001139422223839226
1481,1401.501579568343,False,-0.0003925604563673746,-0.00040992565615127763,-0.000396979475060788,-0.0004127065926223805,-0.0002920981075025253,-0.0002870869580451352,-0.0002903768324857836,-0.0003083058131302385
1482,1401.5220122937098,False,-0.0001227267275437649,-0.00020651037479524348,-0.00012652662758383393,-0.0002089051452330848,-2.4820233520683743e-05,-9.264160755073636e-05,-2.2734452453709864e-05,-0.00011301614546754823
1483,1401.5424449191996,False,-0.00013004754192003087,-0.00013635301080483497,-0.00013323954719257625,-0.00013836891639618099,-3.498013196390204e-05,-3.239729462456431e-05,-3.246742292872806e-05,-5.1262064287405096e-05
1484,1401.5628774444558,False,3.694182864588669e-05,2.9583150569667538e-05,3.434481196640249e-05,2.7938275338756924e-05,0.00012893575026495796,0.00012287849789260896,0.00013193228872543372,0.00010603808733811171
1485,1401.5833101695898,False,1.3338257727868452e-05,2.621069153252442e-05,1.1324367346743358e-05,2.4929456564182217e-05,0.00010199760760487564,0.00010825516967516435,0.00010552535696617404,9.380306445372355e-05
1486,1401.6037427947304,False,-3.845815024861032e-05,-2.296899395004548e-05,-3.990135696996244e-05,-2.389428652982417e-05,4.660363103958787e-05,4.735414507006652e-05,5.072750445389573e-05,3.557544601928697e-05
1487,1401.6241755196388,False,-0.00017225897177464145,-0.00013425605080308323,-0.00017314393541423279,-0.00013483313726814217,-9.110472249507229e-05,-7.609979826650459e-05,-8.627719461573591e-05,-8.491291409551405e-05
1488,1401.6446080445385,False,-0.00016228030145892802,-0.00011002510795998788,-0.00016261968443653796,-0.0001102618421869872,-8.537588682810959e-05,-6.447586848012943e-05,-7.968469738239836e-05,-6.999316583300441e-05
1489,1401.6650406692133,False,-0.0001193206956823234,-7.746562695454262e-05,-0.00011912694363158671,-7.736973565453109e-05,-4.7050303765505674e-05,-4.493763748647517e-05,-4.030270418142745e-05,-4.682714401738064e-05
1490,1401.685473393889,False,-0.0003122558408293896,-0.00022623098738860925,-0.0003115415453283088,-0.00022581027313084423,-0.00024503193776159726,-0.00020705791187314304,-0.0002370258336674702,-0.00020503557072248935
1491,1401.7059059184394,False,-4.872662573063291e-05,2.3347045797095234e-05,-4.750390543162286e-05,2.4085026719022906e-05,1.3099317959008872e-05,2.8985907541745348e-05,2.2559462199200908e-05,3.509993826611435e-05
1492,1401.7263385428814,False,-4.054494189043023e-05,7.149267790818037e-05,-3.882644984365413e-05,7.254011542556782e-05,1.554439114515027e-05,6.366134828428294e-05,2.6590668331660794e-05,7.382962956192785e-05
1493,1401.7467712672078,False,-2.4342857812609253e-05,8.56101662909392e-05,-2.2141052277047102e-05,8.695928445900947e-05,2.5757980673724035e-05,6.463581782245598e-05,3.8458784896278075e-05,7.860154767080907e-05
1494,1401.7672037915254,False,-0.000150893955946918,3.8303892839763876e-06,-0.0001482216989524554,5.473271516009959e-06,-0.00010697471855491969,-2.9743392341075037e-05,-9.261469598065286e-05,-1.241202699597821e-05
1495,1401.7876364156182,False,1.009569908339003e-05,7.291627188510397e-05,1.322669806502752e-05,7.484539581725791e-05,4.77247405015202e-05,2.7453558608669937e-05,6.369362101543707e-05,4.758700749807332e-05
1496,1401.8080691397117,False,1.366790028001219e-05,0.00014307287515502587,1.724472455522097e-05,0.0001452805120460976,4.496112034146904e-05,8.66146936635559e-05,6.240472018181897e-05,0.00010884295283397627
1497,1401.8285017635644,False,0.00025114599046527353,0.000294254088547552,0.00025515707272405486,0.0002967327007927789,0.0002761479366775177,0.0002278480731279231,0.0002948669379749802,0.0002513433987840763
1498,1401.8489342874236,False,-3.371349383385347e-05,9.682687639034349e-05,-2.9282781210948627e-05,9.956780774311724e-05,-1.492125678259626e-05,2.1632386940195758e-05,4.810119538234403e-06,4.551083726012095e-05
1499,1401.869367011168,False,5.796134278779341e-05,0.00012391298888059232,6.280076052656014e-05,0.00012690903006107312,7.06519801472183e-05,4.099856358341647e-05,9.115077404509009e-05,6.447500718453902e-05
1500,1401.8897996347878,False,-0.00010066497670901953,1.7028976196709067e-05,-9.543061370798078e-05,2.0271919214831513e-05,-9.398529542758993e-05,-7.260657850760577e-05,-7.296281386748316e-05,-5.0197511417438e-05
1501,1401.9102322582985,False,6.456612842731246e-05,0.000145128018710583,7.018460852226127e-05,0.00014861084126893687,6.531683600718985e-05,4.962727523194488e-05,8.665239370309052e-05,7.045049214138288e-05
1502,1401.9306648816928,False,-0.00025948521107233,-0.00013141938027638744,-0.00025349795048201784,-0.00012770591373201245,-0.0002645851570853841,-0.0002319508100274703,-0.00024315416875597684,-0.00021313766847030902
1503,1401.9510975049634,False,6.590388236804579e-05,0.00014290422182283713,7.225127753351934e-05,0.00014684258117925175,5.503069605294897e-05,3.8015493238452436e-05,7.63694359924294e-05,5.450160614905997e-05
1504,1401.971530228242,False,-8.808124407511109e-06,9.681846211884171e-05,-2.1155823283214303e-06,0.00010097270499276334,-2.5325335728965115e-05,-1.1619952771990683e-05,-4.325557146689363e-06,2.1785756800785094e-06
1505,1401.9919627514028,False,0.00010758004595490256,0.00018803383008392238,0.00011460647903671628,0.0001923967305372809,8.559123573981253e-05,7.686558871711213e-05,0.00010597796539135729,8.75789154004547e-05
1506,1402.0123953743241,False,0.00029392967099139966,0.0003938251962916084,0.00030127803597745917,0.00039838950794046646,0.00026669015836988663,0.0002808008372812143,0.00028614853671005136,0.00028798876985347555
1507,1402.0328280972535,False,-7.260313547119424e-05,-1.6453025699747492e-05,-6.494950978774838e-05,-1.1697963116286125e-05,-0.00010483048921172688,-0.00013039930162161983,-8.663999837643654e-05,-0.00012715092999748823
1508,1402.053260620065,False,7.173177266905917e-05,0.00013270460601466638,7.968193795337974e-05,0.0001376452135193329,3.4724831659449507e-05,1.8474294660064672e-05,5.136211468492746e-05,1.7541544598875802e-05
1509,1402.0736932427535,False,5.375808031882201e-05,9.185403832834282e-05,6.199096915393554e-05,9.697145582077127e-05,1.218303631489448e-05,-2.2069562368498552e-05,2.6997848269205704e-05,-2.7296980561808404e-05
1510,1402.0941259653337,False,0.0001578724773758644,0.00017426474031245753,0.0001663765497998959,0.00017955178526696258,0.00011191105427466042,6.108203050159133e-05,0.00012466900298613304,5.1561546477785214e-05
1511,1402.1145584877959,False,0.00017742219257255165,0.0001829090229483743,0.00018618418460270014,0.00018835749421364234,0.00012723792998570183,7.080474044762752e-05,0.00013774049718984216,5.71037925525264e-05
1512,1402.1349911102516,False,-6.205751788557201e-06,2.9733816857557827e-06,2.799760652205663e-06,8.574398048244447e-06,-6.0494614085304654e-05,-0.00010785993079009959,-5.2381554977110056e-05,-0.0001254815643090268
1513,1402.1554237325981,False,0.0001263931927586448,0.00019115523732682327,0.00013563247610259843,0.00019690302977037888,6.801288115720894e-05,8.15349617679928e-05,7.369637631393644e-05,6.04144522990957e-05
1514,1402.1758563547119,False,1.147071247231679e-05,4.417664527078813e-05,2.0928896042660128e-05,5.006145927666239e-05,-5.1031228613607205e-05,-6.436294256761954e-05,-4.773422545478745e-05,-8.84156576790307e-05
1515,1402.196289076819,False,-0.0001542580921267689,-7.603179530102366e-05,-0.00014459414051926078,-7.001767547287763e-05,-0.00022100323801976796,-0.0001838359726089589,-0.000219953558659447,-0.00021011190383757317
1516,1402.2167215988156,False,8.695608091779938e-05,0.00012761683731143947,9.68171487649716e-05,0.00013375437828111458,1.574944658022659e-05,2.004481054296292e-05,1.4768739031945088e-05,-7.654518360600271e-06
1517,1402.2371542206965,False,7.643616037666945e-06,9.176353497286627e-05,1.7686069586186903e-05,9.801520303387434e-05,-6.821660519817918e-05,-1.604293544521518e-05,-7.097452885929112e-05,-4.435613016828821e-05
1518,1402.2575869424545,False,0.00018847083927986397,0.00018880803888676745,0.00019868470054174026,0.00019516682261278007,0.00010770975400653526,8.025093208563483e-05,0.00010345312670190232,5.2101158705353257e-05
1519,1402.2780194642182,False,-0.00012674126017664378,-4.847387583362117e-05,-0.00011637369166594969,-4.201796923553047e-05,-0.00021259517552763008,-0.00015826241362326687,-0.00021804964034788377,-0.0001854763165760609
1520,1402.29845208575,False,8.699746973284128e-05,8.497763723669394e-05,9.75115969170659e-05,9.152519458899278e-05,-4.239061768163133e-06,-2.663640979227999e-05,-1.0569889271949684e-05,-5.215982883921555e-05
1521,1402.318884807275,False,0.00016064312515395862,0.00022806612906789425,0.00017128975644675748,0.00023469756519167717,6.381199365068646e-05,0.00011411063819499745,5.6921633282414064e-05,9.096817210374475e-05
1522,1402.3393174286903,False,-6.813095579372153e-06,5.656776997486901e-06,3.950833723065372e-06,1.2361799320403932e-05,-0.0001094086546236106,-0.00011105465665850467,-0.00011655648291075682,-0.0001312114886091731
1523,1402.3597499499883,False,-5.335871852363283e-06,6.260577463645944e-05,5.5345222185199106e-06,6.93783772165446e-05,-0.00011388249041932585,-5.733565326559997e-05,-0.00012099839403800772,-7.396655098268479e-05
1524,1402.3801826711642,False,0.00019175951654770707,0.00018249350186883007,0.00020272588523773116,0.00018932625265333236,7.711461450266022e-05,5.893660896250097e-05,7.02879089815589e-05,4.6278221522477736e-05
1525,1402.4006152922302,False,-1.6563672433522747e-05,1.0768752898959733e-05,-5.518416690497574e-06,1.7651783390526532e-05,-0.0001373173234072711,-0.00011664370043018568,-0.00014364760099228047,-0.00012501383228002982
1526,1402.4210479131725,False,0.00018705124624252,0.00016040056421506854,0.00019816729037747116,0.0001673282074945437,6.014753041139187e-05,2.890724194570815e-05,5.446360213401391e-05,2.5011020098331116e-05
1527,1402.4619131548388,False,0.00027970039331304264,0.00020814697665261228,0.00029091659080560106,0.00021513847233345373,0.0001408903854267507,6.853582380927925e-05,0.00013667986004195498,7.347322776296572e-05
1528,1402.482345875549,False,0.00017693733958346058,0.00020287087336590126,0.00018818295003764085,0.00020988226180596037,3.2524394452559946e-05,5.948083737816745e-05,2.9015943630694707e-05,6.84555571375256e-05
1529,1402.5027783961486,False,0.00022119690670363568,0.00016654191671006124,0.00023246091309370165,0.00017356508741084298,7.144800077441005e-05,1.9689215348783762e-05,6.856656023357388e-05,3.229170301666251e-05
1530,1402.5232110166326,False,0.0001292664826499923,0.0001298560738760557,0.00014053467879349135,0.00013688312845561157,-2.548049541573061e-05,-2.0105725466179614e-05,-2.7825952395366116e-05,-4.343184978772285e-06
1531,1402.5640762573603,False,0.0002055776245393215,0.0002094880143594935,0.00021681909387094578,0.00021650021085095617,4.1814499375236736e-05,5.4459336081613685e-05,4.0246937969445895e-05,7.498180517173658e-05
1532,1402.584508877495,False,0.0001811441568395633,0.00018041669079638112,0.00019235253068239366,0.0001874091175724235,1.3428897772227444e-05,2.351888579932293e-05,1.2091515602108416e-05,4.5560474031258735e-05
1533,1402.604941597623,False,0.00015204388692979798,0.00014884690255190236,0.00016320642311962175,0.0001558116338176152,-1.924294184796338e-05,-9.473136656890091e-06,-2.0456464589369006e-05,1.3503943082859848e-05
1534,1402.6253741176406,False,0.0002604444227849445,0.00023637218206662425,0.00027154995528277937,0.00024330213235712606,8.594843010567565e-05,7.703969858430249e-05,8.475668884955212e-05,0.00010039535668826538
1535,1402.6458067375424,False,0.00010425600040475658,9.225113419075726e-05,0.00011528889370326922,9.91367844698221e-05,-7.301093623945931e-05,-6.765363559890769e-05,-7.427768471379714e-05,-4.4448009708153435e-05
1536,1402.6662394573214,False,-3.7637835503812056e-06,-3.8034723190971675e-06,7.1843163194085236e-06,3.0303002596099304e-06,-0.00018342286225714322,-0.0001639404330902039,-0.00018484632037740756,-0.00014133547800898594
1537,1402.6866719769896,False,0.00030202563189707377,0.00026182853741185674,0.00031288074054303117,0.0002686049714528682,0.00012029866860974181,0.00010174144023245013,0.0001186335866023569,0.00012333015990351193
1538,1402.7071046966594,False,0.0002148278325373454,0.00018207362198463528,0.00022557294694336427,0.00018878243870235067,3.154613945000051e-05,2.250680506721281e-05,2.9521796891085472e-05,4.2597977684577515e-05
1539,1402.7275373160883,False,0.00021313195065886248,0.00013634585188704307,0.00022375527840878817,0.0001429793577751859,2.875084634057501e-05,-2.2250598868622795e-05,2.6229006179434577e-05,-4.140809781838506e-06
1540,1402.7479698355237,False,0.00026594302783977675,0.00023338885275037136,0.00027643241567543164,0.00023994005655647577,8.093972742151401e-05,7.62144285650912e-05,7.777392004038042e-05,9.187535032850747e-05
1541,1402.7684025548442,False,0.00039007230598731013,0.000302353502258379,0.0004004157435606448,0.0003088142665907956,0.00020492729536414345,0.00014709807461565916,0.00020097215640912935,0.00015985830919018618
1542,1402.7888350740395,False,0.00013421305429806019,0.000127180467195398,0.000144393899005113,0.0001335412847836004,-5.052806708438773e-05,-2.566434000750295e-05,-5.5390328774662656e-05,-1.617985947466316e-05
1543,1402.8092677931272,False,0.00013413324495803458,7.83594857340919e-05,0.00014414140032426026,8.461323713593316e-05,-4.983237717581801e-05,-7.176292101562787e-05,-5.565926183503933e-05,-6.575912595219169e-05
1544,1402.8297004122142,False,0.00011179669450722685,0.0001224582700238841,0.00012161919847097913,0.0001285975892379998,-7.102456112950684e-05,-2.4742452542469984e-05,-7.781222257574605e-05,-2.2261840945336786e-05
1545,1402.850133031061,False,0.000203435856290346,0.0001276521035409317,0.0002130610653809928,0.00013366879446174984,2.2063290945339986e-05,-1.6481304534132768e-05,1.4362887369889776e-05,-1.744659860269948e-05
1546,1402.8705655499143,False,0.00023279150699218043,0.00022850194410750646,0.00024220604368152543,0.00023438861386138043,5.317840541918528e-05,8.751342677570939e-05,4.46451180036167e-05,8.3276376279251e-05
1547,1402.9114308872668,False,7.300881142491278e-05,2.7351927925911568e-05,8.196171961682985e-05,3.295233133582265e-05,-0.00010227495767833883,-0.00010725564292546341,-0.00011209110998300353,-0.00011707662916748962
1548,1402.9318635057716,False,7.639953229943153e-05,-2.2896499589530883e-05,8.510325908894778e-05,-1.7450856490075495e-05,-9.642534565590388e-05,-0.00015448684223584586,-0.00010661005084300346,-0.00016634084156419426
1549,1402.9522961242765,False,4.939796414560327e-05,1.6205237792110694e-05,5.783947866011552e-05,2.1488640408406923e-05,-0.00012078378688429314,-0.00011253374227682134,-0.00013112398085202148,-0.00012580940663564633
1550,1402.9727287425412,False,0.000280968101773027,0.00020450127352411585,0.00028913675299913066,0.00020961521345053136,0.00011357758405639018,7.85379043592993e-05,0.00010328116787561292,6.439880610464854e-05
1551,1402.9931613608132,False,0.00013963729974464378,0.00017281287986392613,0.00014751723455797006,0.0001777482288329857,-2.46745578383889e-05,4.976228625053203e-05,-3.475362644744795e-05,3.5199440698185924e-05
1552,1403.0135939789689,False,0.00020345147473266323,0.0001646814988749412,0.00021103154298307558,0.0001694303999495439,4.242842983437356e-05,4.4782454506675506e-05,3.271541111016241e-05,3.01387638841355e-05
1553,1403.0340265970008,False,2.9817810270449385e-05,4.197765365621109e-05,3.708345407749114e-05,4.653160435297288e-05,-0.0001276178848078624,-7.442459355799791e-05,-0.00013682874687670488,-8.885882077502849e-05
1554,1403.0544593149243,False,0.0002330237907466337,0.000181612638214812,0.00023996493833156052,0.00018596484134669744,7.939268273604583e-05,6.907873694550482e-05,7.079772982843124e-05,5.510022164934014e-05
1555,1403.0748918328463,False,0.00010701289550052451,0.00010709356568372463,0.000113614438319809,0.0001112350877376933,-4.245345157682934e-05,-1.0508231886863229e-06,-5.034698176287211e-05,-1.43887672988674e-05
