    0.685170928992270400E-02    0.395570936538512292E-04    0.105037038617275780E+02    0.311762878480907716E+03    0.803708346112172178E-01    0.104747270568797360E+00    0.253662110284476583E+02    0.205294523613737169E+03    0.150284653420012603E+03    0.207600256241669747E+02    0.160884934359857795E+03    0.505624970000598473E+00    0.536014247059641207E+02
    0.808905449035924283E-02    0.268066410764362030E-04    0.737506662513816025E+00    0.313170163913239151E+03    0.630551832224507530E-01    0.975854139125047343E-01    0.454669714565003602E+02    0.195689334968767781E+03    0.129129594836468357E+03    0.244839452853521244E+02    0.160884801728205645E+03    0.505150832972387720E+00    0.543621225469347849E+02
    0.116630255092934412E-01    0.276859966301838235E-04    0.708148618182236245E+01    0.319314260484957288E+03    0.105048980806121517E+00    0.133865864560319764E+00    0.281022875464084387E+00    0.219027733389212187E+03    0.163027338023445395E+03    0.195951140033739826E+02    0.160884971988398462E+03    0.505230833734181428E+00    0.519870899395410149E+02
    0.968804930952921022E-02    0.280046150269431225E-04    0.162475030075740605E+02    0.316425962378770919E+03    0.694569301699347191E-01    0.149358320340364226E+00    0.411156342513612105E+00    0.240097201999926739E+03    0.103907063481674683E+03    0.491561107649026852E+02    0.160884357728998310E+03    0.504821432754200661E+00    0.522214399606120949E+02
    0.110102723346063372E-01    0.340731304058771475E-04    0.851478790869769320E+01    0.318701144791351226E+03    0.860660331404804468E-01    0.101101537470284816E+00    0.296085308820904878E+02    0.212112726990101692E+03    0.143463856511751970E+03    0.284867458909509104E+02    0.160884539527309215E+03    0.505165936111447333E+00    0.532589918084121550E+02
    0.859072899733225558E-02    0.302409334980705762E-04    0.516902377572321825E+01    0.312040222390886697E+03    0.762401549992893501E-01    0.126750677286159241E+00    0.123570410281937804E+02    0.223738038336969566E+03    0.136037879927847911E+03    0.290964613067075746E+02    0.160885502937491509E+03    0.505979732174801522E+00    0.544105184527065973E+02
    0.799061875254847460E-02    0.371081976549117226E-04    0.220595286387611322E+01    0.309710573393468735E+03    0.943754211191017989E-01    0.125953341652883327E+00    0.971181595632105932E+01    0.211386833197939154E+03    0.169776230324851781E+03    0.203759014717717406E+02    0.160884588138896078E+03    0.506237773189381679E+00    0.545606693241879768E+02
    0.799061875254847460E-02    0.371081976549117226E-04    0.220595286387611322E+01    0.309710573393468735E+03    0.943754211191017989E-01    0.125953341652883327E+00    0.971181595632105932E+01    0.211386833197939154E+03    0.169776230324851781E+03    0.203759014717717406E+02    0.160884588138896078E+03    0.506237773189381679E+00    0.545606693241879768E+02
    0.627027086230758438E-02    0.359401726718852315E-04    0.652601434894418642E+01    0.310891717749660643E+03    0.662035528535600964E-01    0.112388004496992266E+00    0.297977199385037963E+02    0.197540343260175376E+03    0.152192620565019467E+03    0.153881740727764331E+02    0.160883924021177165E+03    0.506271218921223620E+00    0.535787991963120334E+02
    0.993668797549273827E-02    0.320963614409332056E-04    0.147533645872275532E+02    0.313300922526036459E+03    0.132244268691364047E+00    0.155373956473359776E+00    0.764177355644073231E+01    0.242396319100151970E+03    0.137896559161603875E+03    0.359831175172626985E+02    0.160885252575042415E+03    0.506087849933512857E+00    0.537981886280678481E+02
    0.108563987265222935E-01    0.254775384285198043E-04    0.158770034065547350E+01    0.321808587753661300E+03    0.440538068827726684E-01    0.129135491024636201E+00    0.194447632313300076E+02    0.183571747956458609E+03    0.161844916524440549E+03    0.147023646958929035E+02    0.160882459392828963E+03    0.506361781529912847E+00    0.531455949804027412E+02
    0.978056264614411870E-02    0.210921950141858002E-04    0.578645852064496813E+00    0.317235547633855447E+03    0.280968421065746175E-01    0.118344925147967517E+00    0.246365949067685719E+02    0.199107246659619278E+03    0.125160923653501527E+03    0.288170125334900789E+02    0.160884376433492633E+03    0.505862592315287629E+00    0.537193403399819402E+02
    0.121045144923796043E-01    0.285179824745993581E-04    0.457600437844524532E+00    0.327349055504409819E+03    0.155982010157115093E-01    0.115418435241864126E+00    0.262062675043701390E+02    0.164167809810269659E+03    0.147174109888772904E+03    0.873340225319194863E+00    0.160883944714210429E+03    0.506385051847441980E+00    0.539478482465982054E+02
    0.792104297892804420E-02    0.213969347349928548E-04    0.442397933327419501E+01    0.315589358279072485E+03    0.267930844660164841E-01    0.140837849906661677E+00    0.248317051236516928E+01    0.194235998709744166E+03    0.143188759696150470E+03    0.137800543261536763E+02    0.160883358962924035E+03    0.506310479428125793E+00    0.516422761949233760E+02
    0.108784708255867096E-01    0.321610779783537673E-04    0.315901397358989433E+01    0.320307207466403668E+03    0.655279556093893295E-01    0.111124391216703713E+00    0.265108038683615987E+02    0.196135828217306681E+03    0.153289561919077755E+03    0.177090752274773067E+02    0.160883486384706089E+03    0.506166645838191931E+00    0.546624832615415741E+02
    0.108784708255867096E-01    0.321610779783537673E-04    0.315901397358989433E+01    0.320307207466403668E+03    0.655279556093893295E-01    0.111124391216703713E+00    0.265108038683615987E+02    0.196135828217306681E+03    0.153289561919077755E+03    0.177090752274773067E+02    0.160883486384706089E+03    0.506166645838191931E+00    0.546624832615415741E+02
    0.104901268792188945E-01    0.255883700970408769E-04    0.142925905063245340E+01    0.322724187785176866E+03    0.850995958012323167E-02    0.996101187349119482E-01    0.687106730241332855E+02    0.174745446235293713E+03    0.125057362328373500E+03    0.197752111084041182E+02    0.160884834215164233E+03    0.506394995476525112E+00    0.541222964516103318E+02
    0.984775755408040694E-02    0.263448976858324038E-04    0.224375175196738219E+01    0.321030054063078694E+03    0.334772370910226824E-01    0.952614219662594047E-01    0.539464011432034170E+02    0.171611448828556092E+03    0.124147958605341941E+03    0.144739765817396169E+02    0.160884817133212920E+03    0.506358947229399337E+00    0.530922228502904332E+02
    0.123423806800354325E-01    0.299190662256564041E-04    0.394570710819162507E+01    0.321620645298736349E+03    0.626645812975635957E-01    0.120156031693067503E+00    0.115696768700703494E+02    0.202696925875157518E+03    0.153033330590314876E+03    0.267503231032768980E+02    0.160883318607815681E+03    0.505904166867540916E+00    0.543718992489961863E+02
    0.132251114724817251E-01    0.270543078419517714E-04    0.184017020384899865E+01    0.324717052514549493E+03    0.469971436109522592E-01    0.121099053380570393E+00    0.238664290245819410E+01    0.200380412122628684E+03    0.150855147745626567E+03    0.238784498834122374E+02    0.160883992366180308E+03    0.505276335261130249E+00    0.553679595735565968E+02
    0.132251114724817251E-01    0.270543078419517714E-04    0.184017020384899865E+01    0.324717052514549493E+03    0.469971436109522592E-01    0.121099053380570393E+00    0.238664290245819410E+01    0.200380412122628684E+03    0.150855147745626567E+03    0.238784498834122374E+02    0.160883992366180308E+03    0.505276335261130249E+00    0.553679595735565968E+02
    0.132251114724817251E-01    0.270543078419517714E-04    0.184017020384899865E+01    0.324717052514549493E+03    0.469971436109522592E-01    0.121099053380570393E+00    0.238664290245819410E+01    0.200380412122628684E+03    0.150855147745626567E+03    0.238784498834122374E+02    0.160883992366180308E+03    0.505276335261130249E+00    0.553679595735565968E+02
    0.116104676609349779E-01    0.274717640979689775E-04    0.611522929424888062E+00    0.319791587352869897E+03    0.499273972660794971E-01    0.126031947472548811E+00    0.503565000029068788E+01    0.203763752209609322E+03    0.149226890027890136E+03    0.266776111567611238E+02    0.160884091022072909E+03    0.505321635769321098E+00    0.554698261762636164E+02
    0.116104676609349779E-01    0.274717640979689775E-04    0.611522929424888062E+00    0.319791587352869897E+03    0.499273972660794971E-01    0.126031947472548811E+00    0.503565000029068788E+01    0.203763752209609322E+03    0.149226890027890136E+03    0.266776111567611238E+02    0.160884091022072909E+03    0.505321635769321098E+00    0.554698261762636164E+02
    0.116104676609349779E-01    0.274717640979689775E-04    0.611522929424888062E+00    0.319791587352869897E+03    0.499273972660794971E-01    0.126031947472548811E+00    0.503565000029068788E+01    0.203763752209609322E+03    0.149226890027890136E+03    0.266776111567611238E+02    0.160884091022072909E+03    0.505321635769321098E+00    0.554698261762636164E+02
    0.998248677392817377E-02    0.318364464665891474E-04    0.754105605261167433E+01    0.317073682748193619E+03    0.865132011950961316E-01    0.140381081489762860E+00    0.263762322355194145E+01    0.207584402294314884E+03    0.173078496132188661E+03    0.182007588877741036E+02    0.160882940412132655E+03    0.506310476672951593E+00    0.546535954880481327E+02
    0.110893458782015154E-01    0.243825143300579354E-04    0.563368106722521755E+01    0.317100223558270613E+03    0.688635118435473592E-01    0.148629193161457007E+00    0.583347619926321048E+01    0.216953155472463038E+03    0.153171850056442935E+03    0.328090960776920468E+02    0.160883405314369554E+03    0.505822547117238730E+00    0.535702627073358428E+02
    0.111679660786669667E-01    0.359462660633625694E-04    0.704770663685301280E+01    0.320673583301468682E+03    0.996959493433425270E-01    0.135255684863117731E+00    0.520312427347572903E+01    0.191596624069250623E+03    0.196396540775079700E+03    0.880218125729379608E+01    0.160881961024909288E+03    0.506517919570215747E+00    0.530125452256705927E+02
    0.142873239710275320E-01    0.273517223721270808E-04    0.975398674428742396E+00    0.324843470379689961E+03    0.479384483564601130E-01    0.119189807656714677E+00    0.347206093057862233E+03    0.207703545815039917E+03    0.145201419523616948E+03    0.291055614778304559E+02    0.160884553341025565E+03    0.505519085155830661E+00    0.552722363830296359E+02
    0.142873239710275320E-01    0.273517223721270808E-04    0.975398674428742396E+00    0.324843470379689961E+03    0.479384483564601130E-01    0.119189807656714677E+00    0.347206093057862233E+03    0.207703545815039917E+03    0.145201419523616948E+03    0.291055614778304559E+02    0.160884553341025565E+03    0.505519085155830661E+00    0.552722363830296359E+02
    0.142873239710275320E-01    0.273517223721270808E-04    0.975398674428742396E+00    0.324843470379689961E+03    0.479384483564601130E-01    0.119189807656714677E+00    0.347206093057862233E+03    0.207703545815039917E+03    0.145201419523616948E+03    0.291055614778304559E+02    0.160884553341025565E+03    0.505519085155830661E+00    0.552722363830296359E+02
    0.124081678310048391E-01    0.315442771445426142E-04    0.477475751687072592E+01    0.324601678763025348E+03    0.587199663052502194E-01    0.126252238238892145E+00    0.818549936928426147E+00    0.199852141170036816E+03    0.161452884621017887E+03    0.149839735795995210E+02    0.160883653951808753E+03    0.505729803442853565E+00    0.529125292626056947E+02
    0.237152749607864866E-02    0.264907064834564045E-04    0.159574873888805460E+02    0.300115973914752544E+03    0.123496138421585591E+00    0.172417912259291761E+00    0.778047037703161415E+01    0.250129078901118305E+03    0.116238962363293552E+03    0.218023351711104652E+03    0.160885788849593979E+03    0.506093740649939838E+00    0.525293794771190505E+02
    0.581108723390230762E-02    0.280033165328098705E-04    0.877739001581520384E+01    0.306456605448640232E+03    0.898756876599694221E-01    0.156862265245192062E+00    0.166289978708535813E+01    0.230974977303873317E+03    0.136830678868448445E+03    0.209955614330233118E+03    0.160885086070676522E+03    0.505307209880762720E+00    0.530821052953418047E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.442517793837090331E-02    0.244954719533355247E-04    0.138374939594079951E+02    0.304837881733600682E+03    0.104134720341064857E+00    0.160882293856368902E+00    0.314685602917738905E+01    0.241099682537902737E+03    0.117694708645264129E+03    0.216725786167740921E+03    0.160885586855470052E+03    0.505011590086313134E+00    0.565636209278429618E+02
    0.321338600705358595E-02    0.285104913486623082E-04    0.243219756688063100E+02    0.301577689900976964E+03    0.953848880350383760E-01    0.157813899229580196E+00    0.348574867814635638E+02    0.270217140949043653E+03    0.493033853852606114E+02    0.248464974140373215E+03    0.160885101816990698E+03    0.504937045169420395E+00    0.552619916574162247E+02
    0.321338600705358595E-02    0.285104913486623082E-04    0.243219756688063100E+02    0.301577689900976964E+03    0.953848880350383760E-01    0.157813899229580196E+00    0.348574867814635638E+02    0.270217140949043653E+03    0.493033853852606114E+02    0.248464974140373215E+03    0.160885101816990698E+03    0.504937045169420395E+00    0.552619916574162247E+02
    0.321338600705358595E-02    0.285104913486623082E-04    0.243219756688063100E+02    0.301577689900976964E+03    0.953848880350383760E-01    0.157813899229580196E+00    0.348574867814635638E+02    0.270217140949043653E+03    0.493033853852606114E+02    0.248464974140373215E+03    0.160885101816990698E+03    0.504937045169420395E+00    0.552619916574162247E+02
    0.280225869122933090E-02    0.293412691924998670E-04    0.163023796558490730E+02    0.300513051589290455E+03    0.838992946461372541E-01    0.137021152868209373E+00    0.402909261451413485E+02    0.260481779004054147E+03    0.658114722270093608E+02    0.241056833731366254E+03    0.160886396389405036E+03    0.505082877752477177E+00    0.547007418195320980E+02
    0.280225869122933090E-02    0.293412691924998670E-04    0.163023796558490730E+02    0.300513051589290455E+03    0.838992946461372541E-01    0.137021152868209373E+00    0.402909261451413485E+02    0.260481779004054147E+03    0.658114722270093608E+02    0.241056833731366254E+03    0.160886396389405036E+03    0.505082877752477177E+00    0.547007418195320980E+02
    0.315140718592368460E-02    0.323512652930017686E-04    0.170547373162282021E+02    0.303459802392139977E+03    0.780070737644846246E-01    0.131437497164902967E+00    0.293155303776049223E+02    0.245544658851385435E+03    0.937136851772078643E+02    0.226580095426941710E+03    0.160885570178250333E+03    0.505624916981491479E+00    0.559846347807062301E+02
    0.315140718592368460E-02    0.323512652930017686E-04    0.170547373162282021E+02    0.303459802392139977E+03    0.780070737644846246E-01    0.131437497164902967E+00    0.293155303776049223E+02    0.245544658851385435E+03    0.937136851772078643E+02    0.226580095426941710E+03    0.160885570178250333E+03    0.505624916981491479E+00    0.559846347807062301E+02
    0.315140718592368460E-02    0.323512652930017686E-04    0.170547373162282021E+02    0.303459802392139977E+03    0.780070737644846246E-01    0.131437497164902967E+00    0.293155303776049223E+02    0.245544658851385435E+03    0.937136851772078643E+02    0.226580095426941710E+03    0.160885570178250333E+03    0.505624916981491479E+00    0.559846347807062301E+02
    0.315140718592368460E-02    0.323512652930017686E-04    0.170547373162282021E+02    0.303459802392139977E+03    0.780070737644846246E-01    0.131437497164902967E+00    0.293155303776049223E+02    0.245544658851385435E+03    0.937136851772078643E+02    0.226580095426941710E+03    0.160885570178250333E+03    0.505624916981491479E+00    0.559846347807062301E+02
    0.315140718592368460E-02    0.323512652930017686E-04    0.170547373162282021E+02    0.303459802392139977E+03    0.780070737644846246E-01    0.131437497164902967E+00    0.293155303776049223E+02    0.245544658851385435E+03    0.937136851772078643E+02    0.226580095426941710E+03    0.160885570178250333E+03    0.505624916981491479E+00    0.559846347807062301E+02
    0.315140718592368460E-02    0.323512652930017686E-04    0.170547373162282021E+02    0.303459802392139977E+03    0.780070737644846246E-01    0.131437497164902967E+00    0.293155303776049223E+02    0.245544658851385435E+03    0.937136851772078643E+02    0.226580095426941710E+03    0.160885570178250333E+03    0.505624916981491479E+00    0.559846347807062301E+02
    0.315140718592368460E-02    0.323512652930017686E-04    0.170547373162282021E+02    0.303459802392139977E+03    0.780070737644846246E-01    0.131437497164902967E+00    0.293155303776049223E+02    0.245544658851385435E+03    0.937136851772078643E+02    0.226580095426941710E+03    0.160885570178250333E+03    0.505624916981491479E+00    0.559846347807062301E+02
    0.423401629650004691E-02    0.252255338832668462E-04    0.171076221159969890E+02    0.306341627053869445E+03    0.103866544186849111E+00    0.151352038842907016E+00    0.835251842459870275E+00    0.235242564647165381E+03    0.125970328398863600E+03    0.209651563573689003E+03    0.160885288625129050E+03    0.505054851744922484E+00    0.526152294002396204E+02
    0.441304827469458493E-02    0.262547137631884492E-04    0.103749301270274241E+02    0.303960078986315125E+03    0.579984600142752979E-01    0.143819134742206450E+00    0.318182089229782790E+02    0.234435157302258602E+03    0.103712470654689128E+03    0.226124527208925315E+03    0.160884286453845306E+03    0.505323040429135339E+00    0.527243028341578039E+02
    0.472139034354503075E-02    0.268831455680411043E-04    0.173585843555722334E+02    0.306896781623738889E+03    0.716497821134992052E-01    0.129735099387792097E+00    0.182825687428567605E+02    0.244941054041625165E+03    0.884436311792138810E+02    0.225820709622987039E+03    0.160885551821086636E+03    0.504946936342323127E+00    0.521479860208402286E+02
    0.843436151139992200E-02    0.211403349992370001E-04    0.133121937284052017E+02    0.311148846002169194E+03    0.680359538568672956E-01    0.157253907218803779E+00    0.822206476684172749E+01    0.249949812309299574E+03    0.740109279681962136E+02    0.239191144065074354E+03    0.160884763741130399E+03    0.505568113345679970E+00    0.552068056277795094E+02
    0.843436151139992200E-02    0.211403349992370001E-04    0.133121937284052017E+02    0.311148846002169194E+03    0.680359538568672956E-01    0.157253907218803779E+00    0.822206476684172749E+01    0.249949812309299574E+03    0.740109279681962136E+02    0.239191144065074354E+03    0.160884763741130399E+03    0.505568113345679970E+00    0.552068056277795094E+02
    0.624763989172126815E-02    0.300485238290291687E-04    0.656902594461381284E+01    0.305216502818753042E+03    0.884863905168757903E-01    0.157441099646463911E+00    0.133322747570793929E+02    0.234187967671745156E+03    0.137578704357683932E+03    0.217327717243456590E+03    0.160885154081448462E+03    0.505740506865507755E+00    0.552113946056410256E+02
    0.624763989172126815E-02    0.300485238290291687E-04    0.656902594461381284E+01    0.305216502818753042E+03    0.884863905168757903E-01    0.157441099646463911E+00    0.133322747570793929E+02    0.234187967671745156E+03    0.137578704357683932E+03    0.217327717243456590E+03    0.160885154081448462E+03    0.505740506865507755E+00    0.552113946056410256E+02
    0.624763989172126815E-02    0.300485238290291687E-04    0.656902594461381284E+01    0.305216502818753042E+03    0.884863905168757903E-01    0.157441099646463911E+00    0.133322747570793929E+02    0.234187967671745156E+03    0.137578704357683932E+03    0.217327717243456590E+03    0.160885154081448462E+03    0.505740506865507755E+00    0.552113946056410256E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.410814884775157971E-02    0.314631722805382919E-04    0.170964194850471287E+02    0.303925133769900242E+03    0.952802525583134746E-01    0.143744504208085822E+00    0.216101428764702312E+02    0.247588115496826106E+03    0.103904168820715213E+03    0.225568088892943223E+03    0.160885589228878302E+03    0.505582707475067616E+00    0.568656436539131604E+02
    0.402181015388307882E-02    0.210390216483987478E-04    0.829538283907614193E+01    0.302941929069973241E+03    0.110962139563250364E+00    0.183364387855712574E+00    0.602206199232133588E+00    0.233620056693558752E+03    0.137124759328815003E+03    0.207086429185058449E+03    0.160885059281233140E+03    0.505466811554001194E+00    0.526902792663075488E+02
    0.827978836484941604E-02    0.288570043608974989E-04    0.199578415522755890E+02    0.312019119934976231E+03    0.103391455789758585E+00    0.160838342060035056E+00    0.722378237406752977E+01    0.250232246932118585E+03    0.101202178540201061E+03    0.229270000145505634E+03    0.160884737662679498E+03    0.505297766848694763E+00    0.552072923220990290E+02
    0.827978836484941604E-02    0.288570043608974989E-04    0.199578415522755890E+02    0.312019119934976231E+03    0.103391455789758585E+00    0.160838342060035056E+00    0.722378237406752977E+01    0.250232246932118585E+03    0.101202178540201061E+03    0.229270000145505634E+03    0.160884737662679498E+03    0.505297766848694763E+00    0.552072923220990290E+02
    0.278519627342568767E-02    0.344257352542265923E-04    0.193677266073022807E+02    0.301917526236359777E+03    0.972402411622603075E-01    0.136783094571021224E+00    0.263518575751447273E+02    0.252343456944122607E+03    0.992738786911521913E+02    0.227230533849738066E+03    0.160886395815607159E+03    0.504447407977029028E+00    0.538751004239697338E+02
    0.300402619354085427E-02    0.374594119730591163E-04    0.173994793411350912E+02    0.303185982046415802E+03    0.749583522326310592E-01    0.103732873044120336E+00    0.498555638281575639E+02    0.254057022319206595E+03    0.759441053180688499E+02    0.233047084000741933E+03    0.160887091521368234E+03    0.505375891269348454E+00    0.535511874340587610E+02
    0.612581059754429766E-02    0.383097252586466589E-04    0.136704054250562628E+02    0.307569201894004834E+03    0.766384824535008558E-01    0.985797351453665677E-01    0.380477089694784354E+02    0.243514432782524324E+03    0.959598435643757313E+02    0.225399586862117161E+03    0.160887271035825279E+03    0.504920428612056327E+00    0.550470367029595451E+02
    0.612581059754429766E-02    0.383097252586466589E-04    0.136704054250562628E+02    0.307569201894004834E+03    0.766384824535008558E-01    0.985797351453665677E-01    0.380477089694784354E+02    0.243514432782524324E+03    0.959598435643757313E+02    0.225399586862117161E+03    0.160887271035825279E+03    0.504920428612056327E+00    0.550470367029595451E+02
    0.612581059754429766E-02    0.383097252586466589E-04    0.136704054250562628E+02    0.307569201894004834E+03    0.766384824535008558E-01    0.985797351453665677E-01    0.380477089694784354E+02    0.243514432782524324E+03    0.959598435643757313E+02    0.225399586862117161E+03    0.160887271035825279E+03    0.504920428612056327E+00    0.550470367029595451E+02
