    0.437825977802276623E-03    0.206163525581359858E-04    0.149429962635040283E+03    0.234513095498085022E+04    0.239172947406768782E+00    0.547474271059036233E+00    0.297772750854492188E+03    0.158227028846740723E+03    0.190598239898681641E+03    0.135427608489990234E+03    0.162457955541686033E+03    0.774267911911010742E+00   -0.184033315689962673E+10   -0.905979962968526742E+01    1
    0.904032766819000259E-03    0.391880929470062272E-03    0.276968464851379395E+03    0.174764234304428101E+04    0.526425558328628473E+00    0.628462189435958773E+00    0.792280769348144531E+02    0.262486231327056885E+03    0.628144613504409790E+02    0.283961219787597656E+03    0.162578643577592658E+03    0.431109070777893066E-01   -0.184023855854282522E+10   -0.906004962968533789E+01    1
    0.831909716129303027E-03    0.200961053371429444E-03    0.299877233505249023E+03    0.207120371818542480E+04    0.129084813594818104E+00    0.483764868974685625E+00    0.222688193321228027E+03    0.776175069808959961E+02    0.187447219789028168E+03    0.335452079772949219E+02    0.162476275059115579E+03    0.644689857959747314E+00   -0.183466965055349612E+10   -0.906029962968538172E+01    1
    0.614026010036468556E-03    0.343116283416748050E-03    0.330318546295166016E+02    0.830478249192237854E+03    0.506590199470519975E+00    0.132656532526016224E+00    0.293007452487945557E+03    0.179441049098968506E+03    0.120207305669784546E+03    0.154656300544738770E+03    0.162489872542741011E+03    0.497239589691162109E+00   -0.182946513439315748E+10   -0.906054962968529942E+01    1
    0.686585485935211205E-03    0.166570544242858889E-04    0.223647115230560303E+03    0.242524787306785583E+04    0.204625135660171487E+00    0.477655917406082098E+00    0.333990190029144287E+03    0.185633111000061035E+03    0.899829262495040894E+01    0.373499751091003418E+02    0.162496751038387089E+03    0.502796232700347900E+00   -0.182866419451525903E+10   -0.906079962968523489E+01    1
    0.836125075817108188E-03    0.652456820011138895E-03    0.324814524650573730E+03    0.224533089280128479E+04    0.235212451219558694E+00    0.368149948120117143E+00    0.135053558349609375E+03    0.202759573459625244E+03    0.272353159785270691E+02    0.144675157070159912E+03    0.159266805660544065E+03    0.549649417400360107E+00   -0.182687253844783998E+10   -0.906104962968533378E+01    1
    0.462346076965332024E-04    0.205422759056091310E-03    0.342853753566741943E+03    0.608807433843612671E+03    0.476054245233535733E+00    0.547836762666702226E+00    0.336224341392517090E+02    0.167480735778808594E+03    0.308853301405906677E+02    0.277929639816284180E+03    0.162488076931689989E+03    0.365262746810913086E+00   -0.182452469506529355E+10   -0.906129962968551261E+01    1
    0.220495462417602552E-05    0.529485642910003666E-03    0.578475236892700195E+01    0.245101769506931305E+04    0.114213478565216062E+00    0.480159270763397206E+00    0.357311868667602539E+03    0.233256461620330811E+03    0.118250792086124420E+03    0.325044572353363037E+03    0.159305302377275723E+03    0.311127364635467529E+00   -0.182368501045311904E+10   -0.906154962968544453E+01    1
    0.920996904373169007E-03    0.434640347957611101E-03    0.269074788093566895E+03    0.117856725633144379E+04    0.428249996900558427E+00    0.362610477209091175E+00    0.203207008838653564E+03    0.290705323219299316E+03    0.581293568611145020E+02    0.184692685604095459E+03    0.162438311560062743E+03    0.717378497123718262E+00   -0.182276996936227441E+10   -0.906179962968528940E+01    1
    0.104562044143676767E-04    0.551226794719696014E-03    0.139907562732696533E+03    0.205233577787876129E+04    0.432320392131805398E+00    0.461352932453155506E+00    0.186060612201690674E+03    0.232591080665588379E+02    0.153189615726470947E+03    0.168179740905761719E+03    0.159295679106377747E+03    0.380446732044219971E+00   -0.182128997932886577E+10   -0.906204962968544869E+01    1
    0.691889524459838868E-04    0.390761375427246089E-03    0.420751047134399414E+02    0.218691645205020905E+04    0.692065572738647439E+00    0.613531357049941994E+00    0.208370518684387207E+02    0.205919172763824463E+03    0.721163372397422791E+02    0.265442433357238770E+03    0.162550556428984834E+03    0.146709501743316650E+00   -0.181983090758661842E+10   -0.906229962968561509E+01    1
    0.776968717575073206E-03    0.309798300266265862E-03    0.188328795433044434E+03    0.238480916261672974E+04    0.234678769111633295E+00    0.623441755771636963E+00    0.139042711257934570E+03    0.262188999652862549E+03    0.181079894840717316E+03    0.272090578079223633E+02    0.162409753599652106E+03    0.993526756763458252E+00   -0.181759664138762307E+10   -0.906254962968547595E+01    1
    0.855045735836029068E-03    0.462707221508026141E-03    0.349535329341888428E+03    0.104367838025093079E+04    0.488145017623901334E+00    0.653522258996963479E+00    0.357867429256439209E+03    0.659351992607116699E+02    0.284824156165122986E+02    0.102348675727844238E+03    0.159122511690995537E+03    0.721984922885894775E+00   -0.181546534034382939E+10   -0.906279962968544694E+01    1
    0.152351021766662588E-03    0.628767430782318148E-03    0.146618556976318359E+03    0.192740230143070221E+04    0.679225492477416926E+00    0.378238296508789040E+00    0.764764952659606934E+02    0.196558005809783936E+03    0.665531507730484009E+02    0.113638801574707031E+03    0.159233802331337529E+03    0.702414274215698242E+00   -0.181463763099220014E+10   -0.906304962968546945E+01    1
    0.671748995780944796E-03    0.556397795677185088E-03    0.380772829055786133E+02    0.262919388413429260E+03    0.138001698255538929E+00    0.826480865478515514E-01    0.695049619674682617E+02    0.237236666679382324E+03    0.120866249680519104E+03    0.313318126201629639E+03    0.162239564449238685E+03    0.243988633155822754E+00   -0.181374630014126945E+10   -0.906329962968548486E+01    1
    0.854776442050933852E-03    0.479459643363952667E-03    0.213908443450927734E+03    0.441433793306350708E+03    0.484242683649063088E+00    0.938521146774291964E-01    0.136094942092895508E+03    0.100141668319702148E+03    0.811025358438491821E+02    0.559425330162048340E+02    0.159367214108046454E+03    0.862323284149169922E+00   -0.181248437274097419E+10   -0.906354962968544164E+01    1
    0.575408577919006396E-03    0.779620170593261705E-03    0.874129128456115723E+02    0.530607351064682007E+03    0.612462282180786133E+00    0.628329175710678034E+00    0.274044384956359863E+03    0.201692011356353760E+03    0.112941461682319641E+03    0.113038265705108643E+03    0.162195018290562416E+03    0.422270894050598145E+00   -0.181201721698845363E+10   -0.906379962968529007E+01    1
    0.162883162498474128E-03    0.139652192592620844E-03    0.204998981952667236E+03    0.542082340121269226E+03    0.381954169273376443E+00    0.753613293170928844E-01    0.280784132480621338E+03    0.352849617004394531E+03    0.943326451182365417E+02    0.322376031875610352E+03    0.162455964353895837E+03    0.630740225315093994E+00   -0.181175350317421079E+10   -0.906404962968522376E+01    1
    0.787434995174407992E-03    0.884778916835784936E-03    0.200553317070007324E+03    0.209901517868041992E+04    0.414078694581985429E+00    0.207184940576553345E+00    0.304896397590637207E+03    0.273129858970642090E+03    0.803341236710548401E+02    0.147432146072387695E+03    0.162442452959179292E+03    0.790750980377197266E+00   -0.181011584432507348E+10   -0.906429962968520542E+01    1
    0.307186365127563475E-03    0.534210026264190715E-03    0.736374092102050781E+02    0.251710744321346283E+04    0.130684816837310785E+00    0.950321316719055093E-01    0.396231365203857422E+02    0.760497021675109863E+02    0.135977102398872375E+03    0.172721858024597168E+03    0.159313240701992527E+03    0.298488557338714600E+00   -0.180738472360621214E+10   -0.906454962968519240E+01    1
    0.127915799617767329E-03    0.194880664348602312E-03    0.336656863689422607E+03    0.281965390920639038E+04    0.696293473243713379E+00    0.353208643198013261E+00    0.704947614669799805E+02    0.118191776275634766E+03    0.656247530579566956E+02    0.127999198436737061E+03    0.159221251485161929E+03    0.892655014991760254E+00   -0.180648922589075065E+10   -0.906479962968515629E+01    1
    0.687926590442657494E-03    0.226783871650695809E-03    0.128408074378967285E+03    0.168994804322719574E+04    0.791164636611938477E-01    0.260691881179809570E+00    0.131150858402252197E+03    0.722597193717956543E+02    0.402033374309539795E+02    0.823710036277770996E+02    0.159346416739223486E+03    0.105434119701385498E+00   -0.180613136290300512E+10   -0.906504962968530492E+01    1
    0.804948031902313248E-03    0.526157677173614462E-03    0.147068009376525879E+03    0.239774585366249084E+04    0.490931046009063676E+00    0.555911797285079889E+00    0.613941764831542969E+02    0.296047554016113281E+03    0.558124962449073792E+02    0.446083331108093262E+02    0.162524054704747414E+03    0.266293585300445557E+00   -0.180489213336728120E+10   -0.906529962968537184E+01    1
    0.568174302577972401E-03    0.920994162559509322E-03    0.244659261703491211E+03    0.293615033626556396E+04    0.820536971092224038E-01    0.573182344436645508E+00    0.359363436698913574E+02    0.358805580139160156E+03    0.315073379874229431E+02    0.205599410533905029E+03    0.159220666811012876E+03    0.903798758983612061E+00   -0.180311731103005338E+10   -0.906554962968533928E+01    1
    0.129182577133178715E-03    0.318418562412261944E-03    0.833787631988525391E+02    0.285537541329860687E+04    0.543110102415084839E+00    0.377687799930572499E+00    0.291184816360473633E+03    0.960718560218811035E+02    0.180735074281692505E+03    0.419034433364868164E+02    0.159282101105210870E+03    0.509365677833557129E+00   -0.180299545737281513E+10   -0.906579962968542752E+01    1
    0.414894163608551039E-03    0.606403529644012501E-03    0.177541294097900391E+03    0.577082641124725342E+03    0.510215657949447565E+00    0.105154693126678467E+00    0.221189439296722412E+03    0.699436426162719727E+01    0.838207836747169495E+02    0.220522277355194092E+03    0.162337237247025939E+03    0.703743994235992432E+00   -0.179883977525062585E+10   -0.906604962968538075E+01    1
    0.239781141281127931E-04    0.245637297630310053E-04    0.266369941234588623E+03    0.206203271985054016E+04    0.511473697423934892E+00    0.172194153070449829E+00    0.315541934967041016E+02    0.296392142772674561E+03    0.154226781785488129E+03    0.601267790794372559E+02    0.159221021626732494E+03    0.917621135711669922E+00   -0.179851337815151954E+10   -0.906629962968543168E+01    1
    0.916414558887481702E-03    0.367473959922790531E-04    0.328394286632537842E+03    0.126944327116012573E+04    0.609387403726577737E+00    0.411238968372344971E+00    0.188168227672576904E+03    0.245762207508087158E+03    0.404511323571205139E+02    0.258996505737304688E+03    0.162467760461057594E+03    0.602168321609497070E+00   -0.179825922139114594E+10   -0.906654962968557498E+01    1
    0.754781901836395325E-03    0.998901486396789554E-03    0.935453438758850098E+02    0.224490231335163116E+04    0.437670981884002663E+00    0.423113572597503651E+00    0.136567311286926270E+03    0.482252168655395508E+02    0.190599639534950256E+03    0.173971488475799561E+03    0.162421116303039355E+03    0.891008198261260986E+00   -0.179472317476556468E+10   -0.906679962968556552E+01    1
    0.437926173210144030E-03    0.794551968574523973E-03    0.303820595741271973E+03    0.915844867229461670E+03    0.413617193698883057E-01    0.200877177715301503E+00    0.210088677406311035E+03    0.291499900817871094E+03    0.114434802412986755E+03    0.151262555122375488E+03    0.159216812704158627E+03    0.890483975410461426E+00   -0.179178534191153264E+10   -0.906704962968540684E+01    1
    0.217194437980651863E-03    0.701342642307281562E-03    0.205526711940765381E+03    0.278187979102134705E+04    0.370413601398467962E-01    0.381971359252929674E-01    0.100839471817016602E+02    0.151884527206420898E+03    0.180192916870117188E+03    0.112827229499816895E+02    0.159268694467232052E+03    0.638109147548675537E+00   -0.178984851911821532E+10   -0.906729962968534409E+01    1
    0.668738186359405548E-03    0.428701937198638927E-03    0.254651005268096924E+03    0.656959335207939148E+03    0.478033262491226185E+00    0.298130655288696256E+00    0.212519574165344238E+03    0.442139840126037598E+02    0.158110677540302277E+03    0.151433465480804443E+03    0.159257191545284797E+03    0.768167734146118164E+00   -0.178948297234001637E+10   -0.906754962968538791E+01    1
    0.136743366718292250E-03    0.933549404144287144E-03    0.520086765289306641E+02    0.200243556976318359E+04    0.575681567192077581E-01    0.266830497980117765E+00    0.803544759750366211E+02    0.291141407489776611E+03    0.123052612006664276E+03    0.325658068656921387E+03    0.159334805674285604E+03    0.212673842906951904E+00   -0.178773777650519395E+10   -0.906779962968531095E+01    1
    0.524774789810180691E-04    0.311691641807556165E-03    0.116834814548492432E+03    0.475422214865684509E+03    0.460584181547164906E+00    0.615028011798858576E+00    0.879866695404052734E+02    0.179640905857086182E+03    0.573165477514266968E+02    0.157257549762725830E+03    0.160012262089285031E+03    0.548331141471862793E+00   -0.178754439293325615E+10   -0.906804962968537254E+01    1
    0.754223704338073697E-03    0.937631487846374485E-03    0.219910197257995605E+03    0.182746380507946014E+04    0.648839783668518022E+00    0.737589895725250244E-01    0.149424469470977783E+03    0.185868909358978271E+03    0.159111951231956482E+03    0.644504356384277344E+02    0.162413390290363878E+03    0.918062090873718262E+00   -0.178456862849348998E+10   -0.906829962968535064E+01    1
    0.122241675853729248E-03    0.108514010906219488E-03    0.373631501197814941E+02    0.295786856889724731E+04    0.523741793632507280E+00    0.345898896455764771E+00    0.161978859901428223E+03    0.117999515533447266E+03    0.405519536137580872E+02    0.230759067535400391E+03    0.162504702523305184E+03    0.329204201698303223E+00   -0.178440879306569076E+10   -0.906854962968527190E+01    1
    0.673269867897033749E-03    0.521746456623077364E-03    0.342025036811828613E+03    0.157840656816959381E+04    0.135001212358474731E+00    0.442912715673446644E+00    0.114964692592620850E+03    0.199513349533081055E+03    0.120313464522361755E+03    0.794952249526977539E+02    0.162414674202202065E+03    0.905922353267669678E+00   -0.178362102038708568E+10   -0.906879962968540632E+01    1
    0.250179409980773944E-03    0.461272358894348144E-03    0.103744819164276123E+03    0.560651283860206604E+03    0.128897684812545765E+00    0.498379522562026944E+00    0.250411033630371094E+02    0.144483990669250488E+03    0.919279751181602478E+02    0.133076491355895996E+03    0.163987113019501265E+03    0.258881866931915283E+00   -0.178351433099803209E+10   -0.906904962968554607E+01    1
    0.295523643493652362E-03    0.283050298690795915E-03    0.114537577629089355E+03    0.236041359186172485E+04    0.471102571487426736E+00    0.360521435737609863E+00    0.253044726848602295E+03    0.765869164466857910E+02    0.113235036134719849E+02    0.307265903949737549E+03    0.159353162948345243E+03    0.131844639778137207E+00   -0.178255328637173104E+10   -0.906929962968548864E+01    1
    0.179918646812438971E-03    0.208085954189300541E-03    0.225302317142486572E+03    0.235827618241310120E+04    0.292943120002746582E+00    0.635028094053268433E+00    0.282049963474273682E+03    0.317443771362304688E+03    0.974097098708152771E+02    0.248139824867248535E+03    0.159316187027875628E+03    0.385527014732360840E+00   -0.178093096385665917E+10   -0.906954962968527312E+01    1
    0.957757771015167237E-03    0.302897393703460726E-03    0.527286887168884277E+02    0.211896952629089355E+04    0.503116488456726074E+00    0.265600204467773438E+00    0.102948267459869385E+03    0.302805089950561523E+02    0.384993988871574402E+02    0.146425008773803711E+03    0.159247878066082109E+03    0.796666622161865234E+00   -0.177618930932716298E+10   -0.906979962968518372E+01    1
    0.846747875213623054E-03    0.903568983078003002E-03    0.106901006698608398E+03    0.280717341363430023E+04    0.214840823411941523E+00    0.667580616474151567E+00    0.287858855724334717E+03    0.171458880901336670E+03    0.194190353751182556E+02    0.645334124565124512E+02    0.162489654576484156E+03    0.630104362964630127E+00   -0.177373042093800068E+10   -0.907004962968527373E+01    1
    0.168602824211120614E-03    0.589911460876464851E-03    0.183215990066528320E+03    0.157445836186408997E+04    0.503909105062484763E+00    0.318339270353317216E+00    0.251637146472930908E+03    0.336427116394042969E+03    0.106009644448757172E+03    0.187367770671844482E+03    0.159294437978078065E+03    0.517062544822692871E+00   -0.177303936524731040E+10   -0.907029962968535131E+01    1
    0.588891267776489266E-03    0.131466746330261242E-03    0.199639263153076172E+03    0.256193727850914001E+04    0.243578004837036122E+00    0.553766429424285833E-01    0.151779041290283203E+03    0.107852869033813477E+03    0.734384004473686218E+02    0.155646872520446777E+03    0.162399174363776325E+03    0.959398925304412842E+00   -0.177189161604269886E+10   -0.907054962968547507E+01    1
    0.254444360733032250E-03    0.857603728771209688E-03    0.769499373435974121E+02    0.261343797683715820E+04    0.489850997924804674E-01    0.155445772409439076E+00    0.237161779403686523E+03    0.157650783061981201E+03    0.159305487275123596E+02    0.155845055580139160E+03    0.162429797078239375E+03    0.752510607242584229E+00   -0.177070499555774713E+10   -0.907079962968546205E+01    1
    0.286752998828887962E-03    0.683439016342163069E-03    0.307069008350372314E+03    0.173057811856269836E+04    0.473384165763854947E+00    0.300490939617156949E+00    0.474339008331298828E+01    0.194509077072143555E+03    0.885259931087493896E+02    0.325927920341491699E+03    0.162492046271959765E+03    0.345984399318695068E+00   -0.176928597128373599E+10   -0.907104962968537798E+01    1
    0.881131887435913143E-04    0.624418139457702612E-03    0.181023209095001221E+03    0.696789785027503967E+03    0.418461805582046487E+00    0.394467598199844338E+00    0.328490502834320068E+03    0.259744906425476074E+02    0.356657707691192627E+01    0.244945206642150879E+03    0.162369038721049890E+03    0.344471931457519531E-01   -0.176886881512657714E+10   -0.907129962968529036E+01    1
    0.880248606204986632E-03    0.676277458667755120E-03    0.333258504867553711E+03    0.191016476869583130E+04    0.621609228849410944E+00    0.671641373634338290E+00    0.298554131984710693E+03    0.471944117546081543E+02    0.163343556523323059E+02    0.754591226577758789E+02    0.159224976269887264E+03    0.966200828552246094E+00   -0.176859220425613737E+10   -0.907154962968527379E+01    1
    0.380434513092041046E-03    0.870797455310821575E-03    0.325759778022766113E+03    0.566033930182456970E+03    0.235868215560913058E-01    0.542906451225280695E+00    0.337750754356384277E+03    0.158498060703277588E+03    0.657327741384506226E+02    0.213579325675964355E+03    0.160842036434814077E+03    0.805913805961608887E+00   -0.176739749898610282E+10   -0.907179962968540110E+01    1
    0.137477576732635497E-03    0.903276681900024459E-03    0.679647946357727051E+02    0.895805016160011292E+03    0.408722430467605591E+00    0.453720790147781328E+00    0.340523386001586914E+03    0.348085284233093262E+02    0.407987284660339355E+02    0.341802220344543457E+03    0.159276516799259952E+03    0.718768239021301270E+00   -0.176478461174032235E+10   -0.907204962968551420E+01    1
    0.875141978263854975E-03    0.204401314258575431E-03    0.187643265724182129E+03    0.161720743596553802E+04    0.217213875055313088E+00    0.526303726434707575E+00    0.148492090702056885E+03    0.154573967456817627E+03    0.819374544620513916E+02    0.209314806461334229E+03    0.159358736886386993E+03    0.140820622444152832E+00   -0.176079153910218263E+10   -0.907229962968545323E+01    1
    0.124064326286315929E-03    0.299450874328613295E-03    0.212289268970489502E+03    0.149934897243976593E+04    0.584936243295669511E+00    0.178990370035171487E+00    0.203277819156646729E+03    0.247432880401611328E+03    0.124205693602561951E+02    0.241321220397949219E+03    0.162427272681932322E+03    0.756066322326660156E+00   -0.175965276768350768E+10   -0.907254962968530698E+01    1
    0.753870487213134763E-03    0.856407046318054211E-03    0.323894398212432861E+03    0.167203533411026001E+04    0.516730284690856911E+00    0.614085775613784746E+00    0.582331180572509766E+01    0.301404998302459717E+03    0.185707981944084167E+03    0.343335628509521484E+01    0.159284737052896816E+03    0.628027439117431641E+00   -0.175790185950321770E+10   -0.907279962968540943E+01    1
    0.142335116863250737E-03    0.706707715988159164E-03    0.183704044818878174E+03    0.144639701664447784E+04    0.693181961774826050E+00    0.747729897499084389E-01    0.281695139408111572E+03    0.283196103572845459E+03    0.171815904021263123E+03    0.288000433444976807E+03    0.162459019110702940E+03    0.584662377834320068E+00   -0.175723619904125571E+10   -0.907304962968537154E+01    1
    0.886682450771331793E-03    0.871737062931060786E-03    0.193675789833068848E+03    0.208108193457126617E+04    0.459154409170150712E+00    0.359088116884231534E+00    0.354675021171569824E+03    0.100258655548095703E+03    0.146783724427223206E+02    0.307920491695404053E+03    0.159296447958398630E+03    0.554199337959289551E+00   -0.175673333464098573E+10   -0.907329962968529458E+01    1
    0.377720534801483164E-03    0.389715969562530527E-03    0.115244801044464111E+03    0.172652015626430511E+04    0.416881579160690297E+00    0.883190274238586370E-01    0.179012045860290527E+03    0.888691806793212891E+02    0.167817439734935760E+03    0.344409048557281494E+03    0.159276473193517347E+03    0.682593047618865967E+00   -0.175594626954610372E+10   -0.907354962968527978E+01    1
    0.477579534053802486E-03    0.847527086734771755E-03    0.514562487602233887E+02    0.291652826607227325E+04    0.543297398090362482E+00    0.299350810050964311E+00    0.748535013198852539E+02    0.264469628334045410E+03    0.532218050956726074E+02    0.150569558143615723E+03    0.159322458827859890E+03    0.389958798885345459E+00   -0.175549413009708238E+10   -0.907379962968519571E+01    1
    0.201821982860565184E-03    0.172863781452178969E-03    0.163735449314117432E+03    0.679232897758483887E+03    0.493325126171112016E+00    0.204780513048171992E+00    0.233271031379699707E+03    0.107195684909820557E+03    0.437445187568664551E+01    0.319464912414550781E+03    0.159328227454277283E+03    0.572837591171264648E-01   -0.175417699371940756E+10   -0.907404962968539586E+01    1
    0.473852813243865996E-03    0.210260927677154532E-03    0.186014413833618164E+01    0.264647116720676422E+04    0.438087254762649481E+00    0.669209200143814020E+00    0.191985762119293213E+03    0.296426217555999756E+03    0.179055320978164673E+03    0.163033289909362793E+03    0.162480733715198170E+03    0.390709340572357178E+00   -0.175384347059243846E+10   -0.907429962968550896E+01    1
    0.430449724197387725E-03    0.461847364902496333E-03    0.142310264110565186E+03    0.101694642305374146E+04    0.185945093631744371E-01    0.576857745647430392E-01    0.271856925487518311E+03    0.189254908561706543E+03    0.150397578597068787E+03    0.351243338584899902E+03    0.162389744094842484E+03    0.955868184566497803E+00   -0.175332590601108599E+10   -0.907454962968541423E+01    1
    0.830861091613769535E-03    0.908312797546386775E-03    0.269533553123474121E+03    0.230335959434509277E+04    0.124142944812774644E+00    0.160946273803710932E+00    0.303162682056427002E+03    0.311971936225891113E+03    0.140637974202632904E+03    0.299097740650177002E+03    0.159273606397647001E+03    0.704096317291259766E+00   -0.175137793948830938E+10   -0.907479962968547582E+01    1
    0.565579295158386204E-03    0.448100626468658466E-03    0.209057185649871826E+03    0.830038871169090271E+03    0.822939813137054388E-01    0.357671612501144376E+00    0.148597168922424316E+02    0.249610726833343506E+03    0.486406651139259338E+02    0.331918559074401855E+03    0.162458882699966864E+03    0.517808794975280762E-01   -0.175088339327013373E+10   -0.907504962968558182E+01    1
    0.133445858955383295E-04    0.928022265434265116E-04    0.614333152770996094E+00    0.759549146890640259E+03    0.698498964309692383E+00    0.246899676322936995E+00    0.349306976795196533E+03    0.292270896434783936E+03    0.146163377165794373E+02    0.209709026813507080E+03    0.159267551854528506E+03    0.765490770339965820E+00   -0.174971565273205876E+10   -0.907529962968561854E+01    1
    0.175647556781768796E-03    0.103334188461303719E-04    0.268891046047210693E+03    0.642212378382682800E+03    0.287378573417663541E+00    0.632128745317459106E+00    0.220497708320617676E+03    0.214078602790832520E+03    0.133950203716754913E+03    0.309266016483306885E+03    0.159378713346351446E+03    0.961019396781921387E-01   -0.174709701910726666E+10   -0.907554962968547763E+01    1
    0.563085079193115234E-03    0.687516033649444554E-03    0.293713946342468262E+03    0.219065753817558289E+04    0.282529371976852406E+00    0.212135821580886841E+00    0.235954420566558838E+03    0.140639162063598633E+02    0.179900985956192017E+03    0.230728833675384521E+03    0.162385296196262289E+03    0.960655629634857178E+00   -0.174676482871665311E+10   -0.907579962968530118E+01    1
    0.232400476932525629E-03    0.639844357967376751E-03    0.170792512893676758E+03    0.133640965104103088E+04    0.345791667699813843E+00    0.213652795553207375E+00    0.301821212768554688E+03    0.141478157043457031E+02    0.182982588410377502E+02    0.831495523452758789E+02    0.162450605141033208E+03    0.557327866554260254E+00   -0.174599725241988802E+10   -0.907604962968522955E+01    1
    0.627751410007476823E-03    0.840967893600463916E-04    0.212287766933441162E+03    0.161913861036300659E+04    0.235116153955459567E+00    0.230344307422637923E+00    0.283714649677276611E+03    0.319788343906402588E+03    0.592739865183830261E+02    0.230185675621032715E+03    0.159357804840023363E+03    0.208937227725982666E+00   -0.174252559770605922E+10   -0.907629962968541193E+01    1
    0.588529109954834045E-03    0.245652973651886016E-03    0.120291752815246582E+03    0.441340854763984680E+03    0.249577891826629622E+00    0.446679365634918168E+00    0.676339817047119141E+02    0.107883274555206299E+03    0.112294770419597626E+03    0.302843070030212402E+02    0.159188542819555181E+03    0.988082230091094971E+00   -0.174227040045892596E+10   -0.907654962968551260E+01    1
    0.334765613079071069E-03    0.872442603111267057E-03    0.251543054580688477E+03    0.278704044699668884E+04    0.621859985589981012E+00    0.566826224327087402E+00    0.206175184249877930E+02    0.529529428482055664E+02    0.184332881569862366E+02    0.285997509956359863E+02    0.159374311925106696E+03    0.973587632179260254E-01   -0.174200146492569613E+10   -0.907679962968544451E+01    1
    0.203220009803771966E-03    0.911616981029510524E-03    0.149587290287017822E+03    0.129796602129936218E+04    0.377804166078567483E+00    0.200677615404129012E+00    0.213768024444580078E+03    0.279660630226135254E+02    0.569105887413024902E+01    0.703919792175292969E+02    0.162447104982901351E+03    0.602671205997467041E+00   -0.174023723913077831E+10   -0.907704962968536577E+01    1
    0.787350535392761187E-04    0.865376353263854967E-03    0.781417608261108398E+01    0.199273544132709503E+04    0.622799468040466264E+00    0.275949072837829545E+00    0.205502035617828369E+03    0.113072233200073242E+03    0.362536113262176514E+02    0.287322285175323486E+03    0.159257245540689581E+03    0.879193484783172607E+00   -0.173710048835400510E+10   -0.907729962968543980E+01    1
    0.372011661529541052E-04    0.351860284805297844E-03    0.663549757003784180E+02    0.179927085399627686E+04    0.336522179841995228E+00    0.322948813438415500E-01    0.732198643684387207E+02    0.177718427181243896E+03    0.111883182466030121E+03    0.235167911052703857E+03    0.162440837410722793E+03    0.587405323982238770E+00   -0.173637880456305981E+10   -0.907754962968559020E+01    1
    0.482562601566314685E-03    0.902630746364593579E-03    0.244462623596191406E+03    0.161417002737522125E+04    0.108360582590103144E+00    0.323475360870361314E-01    0.314042880535125732E+03    0.223957135677337646E+03    0.112005947172641754E+03    0.324874134063720703E+03    0.162443405952484341E+03    0.558088779449462891E+00   -0.173592750348718643E+10   -0.907779962968550258E+01    1
    0.813027024269104000E-03    0.476491987705230703E-03    0.271028659343719482E+03    0.230344102621078491E+04    0.159110200405120833E+00    0.426686918735504128E+00    0.350732066631317139E+03    0.224210078716278076E+03    0.122124427795410156E+03    0.406744122505187988E+02    0.159295358063271891E+03    0.622826397418975830E+00   -0.173512301009248757E+10   -0.907804962968534923E+01    1
    0.727161645889282202E-03    0.502310276031494164E-03    0.294184877872467041E+03    0.265430455863475800E+04    0.662170946598052979E+00    0.397881561517715421E+00    0.191733119487762451E+03    0.283320665359497070E+02    0.372629388570785522E+02    0.441390752792358398E+02    0.159352693546772883E+03    0.262864112854003906E+00   -0.173334011329374862E+10   -0.907829962968530957E+01    1
    0.215003788471221922E-03    0.535098731517791781E-03    0.358684902191162109E+03    0.281778911948204041E+04    0.156617319583892800E+00    0.486345452070236162E+00    0.196013174057006836E+03    0.221726503372192383E+03    0.664943660497665405E+02    0.198957853317260742E+03    0.162390302028894610E+03    0.903296291828155518E+00   -0.173226031871744561E+10   -0.907854962968532497E+01    1
    0.422375202178955063E-03    0.851575732231140201E-04    0.295630266666412354E+03    0.122128995358943939E+04    0.570504087209701471E+00    0.661458563804626420E+00    0.318532447814941406E+03    0.505451560020446777E+02    0.184516227245330811E+03    0.194268836975097656E+03    0.159359174647833839E+03    0.201509833335876465E+00   -0.173025079828242779E+10   -0.907879962968533682E+01    1
    0.117419779300689703E-03    0.435707092285156263E-03    0.101959519386291504E+03    0.144447345435619354E+04    0.330781060457229603E+00    0.300284743309020968E-01    0.193234298229217529E+03    0.241041154861450195E+03    0.197017974853515625E+02    0.115493559837341309E+03    0.159358966830883929E+03    0.221742331981658936E+00   -0.173006567029012394E+10   -0.907904962968529361E+01    1
    0.925068914890289314E-03    0.915060043334961010E-04    0.998673105239868164E+02    0.236959963738918304E+04    0.208061879873275735E+00    0.404119312763214111E+00    0.190891678333282471E+03    0.142593955993652344E+03    0.168784766316413879E+03    0.121091136932373047E+03    0.159341491279274635E+03    0.349472939968109131E+00   -0.172851881394006991E+10   -0.907929962968538717E+01    1
    0.146222114562988281E-05    0.371521830558776847E-03    0.763412475585937500E+02    0.246831754088401794E+04    0.651105523109436035E+00    0.462813079357147161E+00    0.351953351497650146E+03    0.224638738632202148E+03    0.195570732414722443E+03    0.257591886520385742E+03    0.162515641291070722E+03    0.954877734184265137E-01   -0.172804840500647569E+10   -0.907954962968557489E+01    1
