,time,yerr,mask,method marginalized,local SAP,local PDCSAP,polyAM SAP,polyAM PDCSAP,GP SAP,GP PDCSAP
2963,1469.8903731345927,9.176038843983614e-05,True,-0.0008910797912728974,-0.0008884592368550992,-0.0008954090850580299,-0.0008911961119650869,-0.0008909634705807079,-0.0009134470121757721,-0.0008670612886714224
2964,1469.9108060780636,9.18369123408001e-05,True,-0.001003857762826521,-0.0010002625165110857,-0.0010089761840501588,-0.0010029923005333563,-0.0010047232251196858,-0.0010258692442501882,-0.000977726138612578
2965,1469.931238921774,9.172128551230671e-05,True,-0.0009042676729236754,-0.0009039322553218154,-0.0009046030905255353,-0.0009066555056606029,-0.0009005418562867407,-0.0009300863285710559,-0.000870492424648317
2966,1469.9516717656588,9.19933457308304e-05,True,-0.0008533913904964496,-0.0008483321957636347,-0.0008596032318780589,-0.000851048788903741,-0.0008557339920891582,-0.0008749568965323862,-0.0008227340158257768
2967,1469.9721046098275,9.34438228212711e-05,True,-0.0006559822395221793,-0.000644078832169992,-0.0006688530847366314,-0.0006467891590484776,-0.000665175319995881,-0.0006711036767004241,-0.0006293769206571209
2968,1469.992537454178,9.243010278535199e-05,True,-0.000106392805227562,-9.867829281795526e-05,-0.00011488983187224466,-0.00010138326206199366,-0.00011140234839313035,-0.00012603936314736774,-7.301173375362513e-05
2969,1470.0129702987033,9.389994122425502e-05,True,-1.9635669543327516e-05,-6.10268197864805e-06,-3.376571750790536e-05,-8.801052754026095e-06,-3.0470286332628937e-05,-3.371549911290739e-05,1.020322915246119e-05
2970,1470.033403143454,9.36941631981449e-05,True,0.00016261483448531955,0.00017552397028741673,0.00014929403362073934,0.00017283197103923342,0.00015239769793140567,0.0001477280469233122,0.00019498497484904398
2971,1470.0538359885031,9.395598681335987e-05,True,0.00013859516847258835,0.00015331038121768614,0.0001236538023878797,0.00015062531470855234,0.00012656502223662436,0.00012540703082319915,0.00017059113015371885
2972,1470.074268933662,9.521563778818377e-05,True,8.009654850082981e-05,9.88446761605033e-05,4.168074457511217e-05,9.616663995748453e-05,4.439937606215416e-05,7.090373648011017e-05,8.928936052154945e-05
2973,1470.0947017791186,9.639657147625131e-05,True,-5.732170456462793e-06,1.5769482503813492e-05,-4.690912290006288e-05,1.309856371056739e-05,-4.43830636959186e-05,-1.2140412377958931e-05,6.760714650333455e-07
2974,1470.115134524749,0.00010501611586936515,False,9.835077833497685e-05,0.00013426992098164447,4.35142036643299e-05,0.00013160559290104068,4.584814371333401e-05,0.00010645220138227884,9.024935528767486e-05
2975,1470.135567470672,0.0001128710783076516,False,-0.00014852662352982104,-0.00010278174327049694,-0.00021145104511943735,-0.00010538592252684609,-0.00020949151684357403,-0.00013043322890371467,-0.00016662001815592742
2976,1470.1560003167033,0.0001120682686556344,False,-9.714857743498007e-05,-5.2369512533956275e-05,-0.00015607922220561843,-5.490834338728323e-05,-0.00015451551041745226,-7.980531293216853e-05,-0.0001144918419377916
2977,1470.1764330630322,0.00010935823288985934,False,-0.00011923586318468571,-7.775093597783833e-05,-0.0001705123473283443,-8.021831245674793e-05,-0.0001693667664515175,-0.00010491161682613104,-0.00013356010954324038
2978,1470.19686600953,0.00010234929246987501,False,-4.076398728958264e-06,2.785069903077364e-05,-4.0387956063536734e-05,2.5460341909644413e-05,-3.96827196420535e-05,1.0263664744769585e-06,-9.179163932393486e-06
2979,1470.217298856267,9.340887423059052e-05,False,4.303705744712616e-05,5.6643042904980234e-05,3.149608008934379e-05,5.433572823254629e-05,3.173838666170603e-05,3.0236034419761637e-05,5.639197252826911e-05
2980,1470.237731703237,9.189888612089675e-05,False,0.00016282724408966942,0.00016839884699981766,0.00015947429763207843,0.0001661801905472604,0.00015923103032666752,0.00014250081814259907,0.00017807452471085838
2981,1470.2581645504397,9.177068251718358e-05,False,0.00011348957393131354,0.00011177991443322988,0.00011595077255632802,0.00010965602062906754,0.0001151992334293972,8.650011447852712e-05,0.00012867241752956282
2982,1470.278597297809,9.170441030855275e-05,False,5.836962862160178e-06,8.451858673597101e-06,5.245394292030525e-06,6.42853143228983e-06,3.962890263498053e-06,-1.610236079230276e-05,1.2514384624351393e-05
2983,1470.29903024542,9.169175051093182e-05,False,-0.00010556458464805463,-8.317038583283143e-05,-0.00010653290899154122,-8.50875333598955e-05,-0.00010836918752155089,-0.00010689846746447795,-0.00010459626030456803
2984,1470.3194630932558,9.522818375231415e-05,False,-0.00011021179885178922,-7.29539105072119e-05,-0.00012466191238180713,-7.475946466295458e-05,-0.00012707513522747238,-9.576168532177132e-05,-0.0001282777499133081
2985,1470.3398958413309,0.00010120873790161191,False,6.877704999719292e-05,0.00011328847867808634,4.605735495366581e-05,0.00011159980786490387,4.30434611682351e-05,9.149674504072003e-05,3.655974754068758e-05
2986,1470.4011943867736,9.391081618891829e-05,False,6.097499846369203e-05,8.200063502949995e-05,5.8017440966784406e-05,8.069664502086127e-05,5.3062325520825127e-05,6.393255596059966e-05,3.0279612383221632e-05
2987,1470.4216273357233,9.178131069177046e-05,False,-2.4740140514178943e-05,-2.2466947915966706e-05,-2.0199584856217534e-05,-2.363175051978139e-05,-2.5848530508576495e-05,-3.906126794994691e-05,-5.3843807261255705e-05
2988,1470.4420601848396,9.305441778858108e-05,False,8.711256189541938e-05,8.762280479701623e-05,0.00011922351246873575,8.660231899382254e-05,0.00011285565489882465,7.261460597574043e-05,7.987933776942846e-05
2989,1470.4624931341968,9.222132249555725e-05,False,-1.7697314289355504e-05,-1.7562834556894558e-05,2.687869985540381e-05,-1.8433492112057692e-05,1.9769434594696378e-05,-3.086687508502273e-05,-1.783179402181645e-05
2990,1470.4829258838436,9.216312378183158e-05,False,1.593543313394008e-05,1.5472574750541312e-05,6.615513355923142e-05,1.4756888468303586e-05,5.8279510072756224e-05,3.981073058989537e-06,1.6398291517338848e-05
2991,1470.5033587336075,9.164481486529242e-05,False,-8.847824936908388e-05,-8.792284644687509e-05,,-8.847824936908388e-05,,-9.74940847455752e-05,
2992,1470.5237916836559,9.165302499623025e-05,False,0.00018347868125800915,0.00018386880646148462,,0.00018347868125800915,,0.00017631806068818534,
2993,1470.5442244338847,9.164697580224568e-05,False,8.162745894302326e-05,8.184700348867757e-05,,8.162745894302326e-05,,7.642314259936889e-05,
2994,1470.564657284398,9.164625354429271e-05,False,2.1056666003937963e-05,2.1100568116771967e-05,,2.1056666003937963e-05,,1.789629816029148e-05,
2995,1470.5850902350358,9.164820830342101e-05,False,0.00010933241464416987,0.00010933241464416987,,0.00010946919776255726,,0.00010842341051930937,
2996,1470.6055230859638,9.164209277896003e-05,False,-7.438594363973206e-05,-7.470834223377576e-05,,-7.438594363973206e-05,,-7.32670625320786e-05,
2997,1470.6259559371174,9.164356562386673e-05,False,-9.223286703230471e-05,-9.274585121077372e-05,,-9.223286703230471e-05,,-8.892615429134665e-05,
2998,1470.646388788453,9.164351858629298e-05,False,-0.00014071974571505663,-0.00014142819362972237,,-0.00014071974571505663,,-0.00013522521286368772,
2999,1470.687254491815,9.165066348474028e-05,False,-0.000150763675679344,-0.0001518776163119684,,-0.000150763675679344,,-0.00014094733594360864,
3000,1470.707687343849,9.166462175622589e-05,False,6.904265627882822e-05,6.771850601028362e-05,,6.904265627882822e-05,,8.09843472227012e-05,
3001,1470.7281201960577,9.166988484677604e-05,False,-2.4840225485434075e-06,-4.022749486187749e-06,,-2.4840225485434075e-06,,1.1555682576602777e-05,
3002,1470.7485531484926,9.167618543818009e-05,False,-7.311084676386859e-05,-7.486879731222196e-05,,-7.311084676386859e-05,,-5.6998122669571494e-05,
3003,1470.7689859011662,9.168867426728988e-05,False,-1.7208040737681785e-05,-1.919004961192794e-05,,-1.7208040737681785e-05,,9.530334952323471e-07,
3004,1470.7894187540733,9.170218379921478e-05,False,7.060062775421372e-05,6.838987570989552e-05,,7.060062775421372e-05,,9.078484385427465e-05,
3005,1470.8098517072067,9.17115221443863e-05,False,-2.7373926293483564e-05,-2.981752828201678e-05,,-2.7373926293483564e-05,,-5.1967790444251705e-06,
3006,1470.8302844605205,9.172966617237189e-05,False,6.379020186098039e-05,6.110879713117079e-05,,6.379020186098039e-05,,8.793217639047057e-05,
3007,1470.8507174141268,9.174916025264291e-05,False,0.00011087189611380666,0.00010794834615213134,,0.00011087189611380666,,0.00013693724173102773,
3008,1470.8711502678998,9.176748973703386e-05,False,0.0001571221856300209,0.00015395208480906142,,0.0001571221856300209,,0.0001850547730559704,
3009,1470.891583021912,9.17714217918961e-05,False,-0.00025871725158677084,-0.0002621366838929662,,-0.00025871725158677084,,-0.00022901466431801687,
3010,1470.9120159761005,9.180297844950146e-05,False,1.1867840557178155e-05,8.192465301259944e-06,,1.1867840557178155e-05,,4.324007615141845e-05,
3011,1470.9324487305712,9.18163487543232e-05,False,-0.00024362316827286623,-0.0002475567892221697,,-0.00024362316827286623,,-0.00021074610445237507,
3012,1504.5448201385589,0.00010767635250993524,False,-0.0001329557534297532,-0.00017184323242580568,-0.00010513347574103715,-0.0001690776984882847,-0.00010254623631666959,-0.00016077803111846922,-7.767421013049614e-05
3013,1504.5652535645204,0.00010160064790204192,False,6.679952022681235e-05,3.8192742582765504e-05,8.432525212653808e-05,4.077255658896384e-05,8.669656119741909e-05,4.927378832708662e-05,0.00011958582280469088
3014,1504.5856868908304,9.627105943180593e-05,False,-0.00011014153676097704,-0.00012258925412866883,-0.00010846993084112633,-0.0001201922687431578,-0.00010630753700302531,-0.00011181314268082776,-6.286105025288258e-05
3015,1504.6061201174816,9.857047775388352e-05,False,0.00015739548406623616,0.00015628596039873877,0.00013283832519261907,0.00015850500773373355,0.00013480205215898877,0.0001664612152607603,0.00019057224702212494
3016,1504.626553544491,9.79994598252098e-05,False,-7.754397143372449e-05,-7.856587957366656e-05,-0.00012801676065421486,-7.652206329378242e-05,-0.0001262480379167208,-6.927619697272291e-05,-5.746511231075058e-05
3017,1504.6469868718414,0.0001007691739376962,False,-0.00021832074840860693,-0.00021925709842718355,-0.00025984477116725024,-0.00021738439839003032,-0.0002582637593683268,-0.00021111762984826754,-0.00018302148992210832
3018,1504.6674202994327,9.629126642290265e-05,False,-0.00016696689806738885,-0.00016781980517377448,-0.0001766469746272703,-0.0001661139909610032,-0.00017524355367370958,-0.0001610747041611571,-0.00010588063678385051
3019,1504.7082868557773,0.00010074745318732698,False,1.2898837116470663e-05,-1.0134752035484418e-05,3.253963870042398e-05,-8.751113172333902e-06,3.360461580781404e-05,-6.741964467482653e-06,6.557203649149024e-05
3020,1504.728720284409,9.802959502919282e-05,False,9.274764762035037e-05,7.756608145181865e-05,0.00010638104342408639,7.87943898461485e-05,0.0001072850922831936,7.911425181661436e-05,0.00012051919040390047
3021,1504.7491535133959,9.582159219355162e-05,False,-7.883543461595366e-05,-7.596737959991717e-05,-8.212414489439102e-05,-7.489082967560012e-05,-8.137238501937372e-05,-7.62984842125336e-05,-8.18886377460526e-05
3022,1504.7695868427254,0.00010077061054521174,False,0.00011347425413199552,0.0001355022638407366,9.303251106729249e-05,0.0001364312961313896,9.363644333570953e-05,0.00013331206492828152,8.332283982515065e-05
3023,1504.7900202724122,0.00011107929388928578,False,0.00013291752971844595,0.00017267435401913112,9.666855821355291e-05,0.00017345952690606126,9.71324439735799e-05,0.000168702615463312,8.179489220139224e-05
3024,1504.8104535023303,0.0001140227334831048,False,-2.7908656762776207e-05,1.6524054405442357e-05,-6.704454153161343e-05,1.7169091616420218e-05,-6.671376161160314e-05,1.0896448086050725e-05,-8.409750117333026e-05
3025,1504.8308869327084,0.00010913907376370395,False,-2.471539919252086e-05,1.4103981242685748e-05,-5.661450093408238e-05,1.4612859790208432e-05,-5.640884462432272e-05,6.9780462392809994e-06,-7.745611994913748e-05
3026,1504.8513202633258,0.00010261199518458324,False,9.327801980596462e-05,0.00012237543673521145,7.253347563973556e-05,0.0001227520566582374,7.261728137941681e-05,0.00011393875823251243,4.491623031666059e-05
3027,1504.8717535942924,9.772350447556694e-05,False,6.140469759818856e-05,7.94122295417754e-05,5.292653311839146e-05,7.966038255635688e-05,5.289311966194532e-05,6.988286207798566e-05,1.7374781300150133e-05
3028,1504.892186925601,9.653153570156876e-05,False,3.753986254950714e-05,5.107296939210748e-05,3.4392318625009466e-05,5.119652550855669e-05,3.425007247126466e-05,4.068740647400482e-05,-9.696746537835033e-06
3029,1504.912620257266,9.606782992223583e-05,False,2.038277456506421e-05,2.855945666135895e-05,2.050668244013565e-05,2.8562280098620718e-05,2.025886668999277e-05,1.7566963387283252e-05,-3.319992747508049e-05
3030,1504.933053589164,9.619179642234898e-05,False,7.601901532394706e-05,7.60760426676832e-05,8.254825395681564e-05,7.596198798021092e-05,8.220229593969286e-05,6.4734071189676e-05,1.815593453025066e-05
3031,1504.9534869215204,9.923925295833003e-05,False,-2.0148440087131014e-05,-2.0034913223332396e-05,4.297279683873612e-06,-2.0261966950929633e-05,3.8606801755491915e-06,-3.146008649990151e-05,-7.062260326762271e-05
3032,1504.9739202541168,0.00010285366868388842,False,0.00019959629881838303,0.00019976443910341146,0.0002397678995171848,0.0001994281585333546,0.00023924237114525404,0.00018851978474554443,0.0001560691533495362
3033,1504.9943535870625,0.00010187571342423772,False,5.420873708950058e-05,5.442950479328523e-05,0.00010537596215609568,5.398796938571593e-05,0.00010476541648785087,4.3637689359332654e-05,1.773824690731729e-05
3034,1505.014787020351,0.00010367306023122147,False,-1.5558455707942453e-05,-1.5286983533369103e-05,2.903197735371066e-05,-1.5829927882515804e-05,2.8345704530252647e-05,-2.5370708728100766e-05,-5.9721440988314e-05
3035,1505.0352202539943,0.00010167358540576869,False,2.655948177854306e-05,2.6879758253661734e-05,6.473156963893167e-05,2.6239205303424384e-05,6.397230211474536e-05,1.774162190337769e-05,-2.5522204216255062e-05
3036,1505.0556536879885,9.915934354825085e-05,False,5.904881774854154e-05,5.941597081848826e-05,8.720051621669e-05,5.8681664678594814e-05,8.63752340733992e-05,5.144578683569101e-05,-5.62693166883399e-06
3037,1505.076087022324,9.769095125410269e-05,False,-3.413642930377714e-05,-3.372437742166223e-05,-1.3101942444637693e-05,-3.4548481185892044e-05,-1.3991263605239723e-05,-4.032135833909045e-05,-0.00010865340847876492
3038,1505.0965202568987,0.00010012890771818852,False,0.0002480463351458573,0.00024850151968025536,0.00028399373714238507,0.0002475911506114592,0.0002830470037800126,0.00024345911869860792,0.0001880456206793113
3039,1505.1169536919406,9.729946279867776e-05,False,1.7215440086815192e-06,2.2176939771245685e-06,6.950177849507355e-05,1.22539404023847e-06,6.850275841729925e-05,-1.1067144711773835e-06,-1.8985609261168435e-05
3040,1505.1373869272065,9.816552781660172e-05,False,8.534669048410048e-05,7.197010119042169e-05,0.00017171277046168498,7.089942969695784e-05,0.0001706658225795188,7.048404850884538e-05,9.872327977777928e-05
3041,1505.1578202628298,0.00010945690282874711,False,-2.458816893646798e-06,-3.769862468849805e-05,8.24953206470802e-05,-3.884361568795569e-05,8.140343395357519e-05,-3.726861084429878e-05,3.235097705700518e-05
3042,1505.1782536986866,0.00011741573991953206,False,-0.0001905678690545809,-0.00023583064510379614,-0.00012389186740480174,-0.00023704597524332183,-0.0001250201763824954,-0.00023345605706126538,-0.00014767968104789642
3043,1505.1986869350003,0.00010722660728690702,False,-2.4158740726254457e-06,-3.718884147962953e-05,2.921590534255003e-05,-3.847113516064482e-05,2.8050782888477954e-05,-3.2882531033728846e-05,3.1153174817388773e-05
3044,1505.219120371672,9.586139161790489e-05,False,4.307167883754737e-05,3.696373441308687e-05,4.41755915852049e-05,3.561847559274689e-05,4.2980784568991126e-05,4.316257310610361e-05,7.232204394358455e-05
3045,1505.2395537085758,9.68327752113018e-05,False,1.2289314869851076e-05,1.813501391745298e-05,-4.7664492208276954e-05,1.6730769431871906e-05,-4.8886519128599204e-05,2.6166817602257808e-05,7.847860307830246e-06
3046,1505.2599869459373,0.00010079527131388683,False,-8.892204070315435e-05,-7.251117557371956e-05,-0.0001854548612064688,-7.397044091994598e-05,-0.00018670171114887335,-6.272914637117655e-05,-0.00010387364048636272
3047,1505.2804203835403,9.815084163778919e-05,False,0.00010866897852113144,0.00011757266012590861,-2.4880357141210396e-06,0.00011606181622059175,-3.751273527918819e-06,0.00012900136735916057,0.00010127614082167113
3048,1505.3008537214919,0.00010023967637933358,False,-9.763142274532566e-05,-9.685244640522672e-05,-0.0001930825688782889,-9.84103990854246e-05,-0.00019436125016147887,-8.391122881412638e-05,-7.116094801096207e-05
3049,1505.3212869597846,0.00010907229374216384,False,-0.00020304463734255318,-0.0002022439577685775,-0.00025852102711443337,-0.00020384531691652885,-0.000259812508102919,-0.00018794850007575192,-0.00012535076714303983
3050,1505.341720398319,9.942158700477414e-05,False,-6.957785651268145e-05,-6.875721026688986e-05,-8.955948768341049e-05,-7.039850275847304e-05,-9.085756479210172e-05,-5.328637374080181e-05,4.719711173706287e-05
3051,1505.3621537373183,9.947830018423692e-05,False,-0.00010257483868386652,-0.000101736289121801,-0.00012186128929314588,-0.00010341338824593205,-0.0001231647641267708,-8.528280175490455e-05,1.4209011210741807e-05
3052,1505.3825870765431,0.00010323905417258839,True,1.188661664575097e-05,1.272678619179679e-05,-2.2212344639060966e-05,1.1046447099705148e-05,-2.349598439499445e-05,2.997531548665222e-05,0.0001110078697024175
3053,1505.403020416241,0.00011368140841927167,True,-0.0005536712339937466,-0.0005528300148153198,-0.0006183746821319946,-0.0005545124531721735,-0.0006196376022877814,-0.0005349818330284695,-0.0004895753647975454
3054,1505.4234537561715,0.00010317147395199249,True,-0.0007546675322341323,-0.0007538249560861132,-0.0008450870285922063,-0.0007555101083821514,-0.0008463297112081269,-0.0007355462684304204,-0.0007217562465852145
3055,1505.4643204370732,0.0001084402498223927,True,-0.0012427522858384221,-0.0012419070654715592,-0.00130345929160125,-0.001243597506205285,-0.0013046615166126818,-0.0012232628306459992,-0.0011933734546732966
3056,1505.484753777935,0.00010202945284959086,True,-0.0009344743664412847,-0.0009336273543365525,-0.0009627942009217128,-0.0009353213785460168,-0.0009639768835985052,-0.0009150209015861277,-0.0008601077214626107
3057,1505.5051872192562,9.68922248239582e-05,True,-0.0010012280760902104,-0.001000379588163347,-0.0010109499490971174,-0.0010020765640170737,-0.0010121126219614363,-0.000981961278728849,-0.0009161242413051607
3058,1505.5256205608166,9.701240242043606e-05,True,-0.0010362338784161707,-0.0010353838862061648,-0.0010464708514383858,-0.0010370838706261765,-0.0010476135297196043,-0.0010172886461545794,-0.0009598459499710055
3059,1505.546053802842,9.734109168215831e-05,True,-0.0007981081425149084,-0.0007972564116563996,-0.0008096258282488389,-0.0007989598733734171,-0.0008107488183318745,-0.0007796071306878094,-0.0007314519035103162
3060,1505.5869205877025,9.72002459694836e-05,True,-0.00015684554572781284,-0.00017592803266486268,-0.00015308584441753315,-0.00017763871159925948,-0.00015416962388903332,-0.00015952146756659236,-9.231998632486249e-05
3061,1505.6073539306526,0.00010504081481207992,True,5.8943260225485794e-05,2.2488745891058315e-05,8.083989325302632e-05,2.0774642899068496e-05,7.977584095963941e-05,3.811067949133218e-05,0.0001328464189918055
3062,1505.6277872738428,0.00011922753188023995,True,0.00012860574167883332,7.381554190488693e-05,0.00016970236593971677,7.20982628821254e-05,0.00016865820286127153,8.85532804963951e-05,0.00021312100315218352
3063,1505.6482206174987,0.00012451759046649621,True,-5.781857376169208e-05,-0.00011790943610179294,-1.0464376510310736e-05,-0.00011962947668753277,-1.1488370089685063e-05,-0.0001041487774336991,2.4780056113948845e-05
3064,1505.668654061381,0.00011639148603970188,True,-7.74056320440586e-06,-5.8259015659589686e-05,3.107661655255001e-05,-5.998225316583561e-05,3.0072564015881653e-05,-4.555369042469337e-05,5.8930480336449875e-05
3065,1505.6890873057346,0.00010327766367541471,False,-3.717995372243266e-05,-6.864669907413745e-05,-1.630398377761022e-05,-7.037301624712722e-05,-1.728800506017869e-05,-5.7071902384686624e-05,5.436733638175539e-06
3066,1505.7095206503218,9.618227365330456e-05,False,5.282782957849452e-05,4.177930505244731e-05,5.4440564100088906e-05,4.008251863885093e-05,5.3496686464260534e-05,5.215897269272851e-05,7.200154379294332e-05
3067,1505.7299540952517,9.623715238374216e-05,False,-4.8634707877359684e-05,-4.780317912389531e-05,-5.492307162147103e-05,-4.9466236630824056e-05,-5.582571041984341e-05,-3.867595491380271e-05,-3.970175499012907e-05
3068,1505.7708206861716,9.645120350613098e-05,False,-0.00012543933638409221,-0.00012006774851924806,-0.00013615563217339588,-0.00012165196412250445,-0.00013696846311928024,-0.00011357777213072406,-0.00012922670864567998
3069,1505.7912540320322,9.584319746473073e-05,False,3.5399709275796276e-05,3.935151089384803e-05,3.298722100830709e-05,3.7812197543285464e-05,3.2218660847682656e-05,4.447677762997593e-05,3.188647511098708e-05
3070,1505.8116873783656,9.57362009030615e-05,False,0.00016484955923612432,0.00016618960678971284,0.00016500000076025145,0.0001646991177119972,0.0001642794801985925,0.0001699389922167338,0.00015727349063165974
3071,1505.8321208249326,9.572116296968132e-05,False,-0.00010313867753486416,-0.00010200185871667156,-0.00010283827151280622,-0.0001034390835569221,-0.00010351094095617519,-9.962822914999503e-05,-0.00011313191050421612
3072,1505.8525540718401,9.574407167644471e-05,False,1.6633990362668882e-05,1.5799129108318155e-05,2.7684607458278165e-05,1.4418463627041689e-05,2.706185552958651e-05,1.6799563559821706e-05,1.6468417165516058e-05
3073,1505.872987419105,9.668917126039544e-05,False,-1.679821800365522e-05,-2.5149542472679975e-05,1.5210818364863599e-06,-2.6469566495990193e-05,9.506739400144681e-07,-2.5518625677123374e-05,-8.446893534630462e-06
3074,1505.8934208667197,0.00010148056747582304,False,6.0863898157847984e-05,3.9616577101497796e-05,8.74042964942312e-05,3.8360915330271084e-05,8.688570175907628e-05,3.788417225636387e-05,8.211121921419817e-05
3075,1505.913854114675,0.00010531821728128232,False,-4.7310733507666125e-05,-7.612978293780603e-05,-1.8026410300575613e-05,-7.731700157997956e-05,-1.8491684077526216e-05,-7.92169337116011e-05,-1.4255654273154228e-05
3076,1505.9342874629874,0.00010151800113049469,False,5.57853173155376e-06,-1.6476787931818393e-05,2.8044485348877046e-05,-1.7591916783521455e-05,2.7633851394925912e-05,-2.0911165618975325e-05,4.3627603725227004e-05
3077,1505.9547209115335,9.696209269894171e-05,False,-3.553414179224834e-05,-4.5296665644345424e-05,-2.541565987379535e-05,-4.6335745097492165e-05,-2.577161794015126e-05,-5.1066212935046984e-05,2.6522141716167624e-06
3078,1505.9751541605365,9.622430273025412e-05,False,-0.0001367651331400932,-0.0001327423731599664,-0.00014610412093984948,-0.00013370149386371377,-0.0001464063070905075,-0.00013982877241647262,-0.00010861805314787976
3079,1505.995587609781,9.591726900183892e-05,False,-2.2028020900122236e-06,2.4229607731296454e-06,-3.8288089872828834e-05,1.5474484784672171e-06,-3.853379029961079e-05,-5.953052658491664e-06,1.846534057881044e-06
3080,1506.0160209593741,9.641309533114506e-05,False,-0.00011045462853620513,-0.00010214715485235004,-0.00014473241464618702,-0.00010293498847047111,-0.00014492017289702286,-0.00011176151677028123,-0.00010914774030212904
3081,1506.0364543093092,9.62940083058511e-05,False,-3.622153643262349e-05,-3.048266102168018e-05,-5.223334677950664e-05,-3.117909918270989e-05,-5.236506213468495e-05,-4.126397368253709e-05,-2.776286984973453e-05
3082,1506.0773210102416,9.76631656348009e-05,False,0.00017560291594087563,0.00016279322454471057,0.00018843127148948646,0.0001622911689000972,0.00018841260733704068,0.00015002325711588327,0.0001898217109799205
3083,1506.097754361108,9.655992790231905e-05,False,-4.101099194192548e-05,-4.951770420436041e-05,-3.2504279679490544e-05,-4.991662756015369e-05,-3.246361504816164e-05,-6.303827793818773e-05,-3.208156252376693e-05
3084,1506.1181877124473,9.574740393141127e-05,False,0.00011521284201543303,0.00011752065813586121,0.00011309850564078516,0.00011722857028662048,0.00011319711374424557,0.00010343641269772164,0.00011990839049014212
3085,1506.1590544159335,0.00010542568106231783,False,-6.537945635937126e-05,-3.549350214127056e-05,-0.00010908850027158135,-3.556019771400187e-05,-0.00010887778542878479,-5.005028525439936e-05,-8.070862746434315e-05
3086,1506.179487868205,0.0001091165897915027,False,-0.00016400511572634002,-0.00012865006948292734,-0.00021535462727095833,-0.00012859830742528722,-0.00021508648359347404,-0.0001430954887349234,-0.00018491474271775665
3087,1506.199921120824,0.00010612971400325463,False,2.0361308835536995e-05,5.123352574210038e-05,-1.7899641170604497e-05,5.1407627752020346e-05,-1.757303794469589e-05,3.714635879892292e-05,3.5762588721510724e-06
3088,1506.2203545737866,0.0001009526095688494,False,-2.491710021590432e-05,5.2881127625692415e-06,-4.680508387189253e-05,5.588391954969296e-06,-4.64228889996976e-05,-8.162683161616613e-06,-4.167151727019203e-05
3089,1506.2407879269886,9.763438111823464e-05,False,0.00013740842626841498,0.00015651333763488928,0.00013038627133488134,0.00015694372545160817,0.00013082322051194417,0.0001439936320248858,0.00011646294542133617
3090,1506.2612211806554,9.605346618802003e-05,False,-3.0345418569721616e-05,-2.155366420997229e-05,-3.0592830082221134e-05,-2.0989454716291434e-05,-3.0098007057222098e-05,-3.282291662642933e-05,-6.166082212344381e-05
3091,1506.2816546345493,9.570902450308751e-05,False,0.0001208665118600516,0.0001205154779648776,0.00012168593411221451,0.00012121754575522559,0.00012223458410898225,0.00011081524793210562,7.643751631603024e-05
3092,1506.302087988799,9.602071419625882e-05,False,-1.0751340377590513e-05,-1.117313722420743e-05,-5.678908500894586e-06,-1.0329543530973595e-05,-5.073782745168565e-06,-1.897661207639345e-05,-6.027955171628019e-05
3093,1506.3225212433972,9.650636110687707e-05,False,0.00020952360950421411,0.0002090289654255173,0.00022026587277679255,0.00021001825358291093,0.00022092397474970937,0.00020343900082830935,0.000161566479566444
3094,1506.3429546984553,9.731187660841169e-05,False,-1.5921108044214538e-05,-1.649030879058433e-05,4.335023601198529e-06,-1.5351907297844747e-05,5.0453358031443685e-06,-1.9556844905954662e-05,-5.213852821162046e-05
3095,1506.3633880536363,9.657825776057006e-05,False,-4.633117403829434e-05,-4.6976952475241696e-05,-1.1339285819422784e-05,-4.568539560134699e-05,-1.057709186846889e-05,-4.7241232527195365e-05,-6.297834032076288e-05
3096,1506.383821409283,9.62856673227687e-05,False,-5.5376086361969e-06,-7.655639951087423e-06,2.877225100261782e-05,-6.20697702213846e-06,2.958497481819755e-05,-4.86824025025534e-06,-1.7809946134539345e-05
3097,1506.4042547652716,9.694457887291962e-05,False,3.181396093043798e-05,2.7979278742984448e-05,5.52949665693081e-05,2.958891348336934e-05,5.615728253283159e-05,3.403900837750662e-05,1.4681127570526087e-05
3098,1506.4246881215004,9.637063669795579e-05,False,2.454696593734429e-05,1.889886879902214e-05,3.425662707301491e-05,2.0673266973636473e-05,3.5166167450473296e-05,2.8420664901052106e-05,2.346871312841614e-06
3099,1506.445121478071,9.592431752180187e-05,False,2.812427816034635e-05,3.122485167006417e-05,2.4065533208883494e-05,3.316791120266949e-05,2.502370465062853e-05,4.436342579716701e-05,5.154239008930972e-06
3100,1506.4655548351147,9.635736136350787e-05,False,0.00016525320310667446,0.0001718710964651038,0.00015763069080643177,0.00017398695245662843,0.00015863530974824513,0.00018874224421105978,0.00015764980858690159
3101,1506.4859880923905,9.592665152735856e-05,False,-0.00011173242344575396,-0.00011287821630268091,-0.00011688847001789515,-0.000110586630588827,-0.00011583874417608886,-9.221876324305711e-05,-9.160243636419096e-05
3102,1506.5064215499006,9.706819265180926e-05,False,-5.686025467371847e-05,-7.64105697188544e-05,-5.7406672368309763e-05,-7.393870105609768e-05,-5.6313836979127174e-05,-5.1958288620479465e-05,-4.94920766047624e-06
3103,1506.5268549078683,0.0001005249181456379,False,-0.00010482757325697145,-0.00014043537291219543,-9.7398132476334e-05,-0.00013777961668592908,-9.62641508279738e-05,-0.0001122570140376089,-1.8130640532021403e-05
